,TimeStamp,PlayerName,StartChips,Seat,PC,PCVal,Flop,FlopVal,Turn,TurnVal,River,RiverVal,Cards
5403,3036764690,LT221YrZPBSgJyrBLTEuSA,71.10,2,fo,,,,,,,,
5404,3036764690,1b84VBN1xftLtjOgGMOFKQ,57.15,3,fo,,,,,,,,
5405,3036764690,PlUNwpktWubhMZcwWIJGbw,42.55,4,fo,,,,,,,,
5406,3036764690,cLtumGNZCpvus992fzNtDQ,98.80,5,fo,,,,,,,,
5408,3036718530,7I7RYE+DyVv9a2suFhCI8g,356.10,3,fo,,,,,,,,
5409,3036718530,qw9k7Qn3CMFRzOVUj8zneg,252.60,4,ca,"(0.5, 3.0)",chca,5.0,ch,,ch,,"(('8s', '6s'), 16.6)"
5410,3036718530,n6Ou2p/ieAZ5F2PtaP58Ug,24.05,6,fo,1.0,,,,,,,
5411,3036718530,7vz79ENDdffUFcvXF6dYDg,134.70,1,ra,3.5,be,5.0,ch,,ch,,
5412,3036718530,igvhUfnIs8in/SlI6b2cug,300.90,2,fo,,,,,,,,
5414,3036701010,ZlMmfgxjIRb/Ut4rvsUfyg,103.85,4,fo,,,,,,,,
5415,3036701010,UclQ2X1yLD9Ly8X+/UOX8Q,67.95,5,ca,"(0.5, 0.5)",be,1.0,be,"(4.0, -4.0)",,,3.80
5416,3036701010,GQJsPhGmW05Ulx2QyL9++A,123.20,6,ch,1.0,ca,1.0,fo,,,,
5417,3036701010,14RgsVHDU+LxCVnhlB/4OA,245.80,1,fo,,,,,,,,
5418,3036701010,7vz79ENDdffUFcvXF6dYDg,108.85,2,fo,,,,,,,,
5419,3036701010,kdQtkVQUEkCA/lM1mbZooQ,99.95,3,fo,,,,,,,,
5421,3036697414,uRZ/nkWHmb5GY/JoaUxtoA,158.93,2,fo,,,,,,,,
5422,3036697414,BFSWRo+IUVKkEtNPesiJPg,94.92,3,fo,0.5,,,,,,,
5423,3036697414,7vz79ENDdffUFcvXF6dYDg,395.20,4,,1.0,,,,,,,1.50
5424,3036697414,Uoa0P0IBLcIn6Inpj4RWYA,98.84,5,fo,,,,,,,,
5425,3036697414,dPft7g2lbDhkes7WOvCpKA,111.75,6,fo,,,,,,,,
5426,3036697414,igvhUfnIs8in/SlI6b2cug,216.25,1,fo,,,,,,,,
5428,3036766420,sSZBJzpy1ZH4aGvCJdw9qw,199.85,7,fo,,,,,,,,
5429,3036766420,w2bF7G9JKNM8nw9+zVMkEw,333.05,8,ca,"(0.5, 0.5)",be,"(2.0, -2.0)",,,,,"(('6h', 'Kh'), 3.8)"
5430,3036766420,H/B5jPpFi4MC5KO67kSP7Q,33.50,9,,,,,,,,,
5431,3036766420,/Py4oC07NDKMwR2aGRH32A,180.60,1,ch,1.0,fo,,,,,,
5432,3036766420,LT221YrZPBSgJyrBLTEuSA,71.10,2,ca,1.0,fo,,,,,,
5433,3036766420,1b84VBN1xftLtjOgGMOFKQ,57.15,3,fo,,,,,,,,
5434,3036766420,PlUNwpktWubhMZcwWIJGbw,42.55,4,fo,,,,,,,,
5435,3036766420,cLtumGNZCpvus992fzNtDQ,98.80,5,ca,1.0,fo,,,,,,
5436,3036766420,18s11q1bNKhkyxaWhsoZtg,94.40,6,fo,,,,,,,,
5438,3036719476,oGHzcLbq7dyzwacJOc8eEQ,130.75,1,fo,,,,,,,,
5439,3036719476,7vz79ENDdffUFcvXF6dYDg,103.85,2,fo,0.5,,,,,,,
5440,3036719476,igvhUfnIs8in/SlI6b2cug,180.95,3,ch,1.0,be,"(2.5, -2.5)",,,,,2.40
5441,3036719476,KcqRKZOuAO0f6+svGP3wcg,114.10,4,ca,1.0,,,,,,,
5442,3036719476,q7DjvrdVSfraOz33YEtI3w,147.15,5,fo,,,,,,,,
5443,3036719476,dPft7g2lbDhkes7WOvCpKA,110.75,6,fo,,,,,,,,
5445,3036700540,LT221YrZPBSgJyrBLTEuSA,84.65,4,fo,,,,,,,,
5446,3036700540,/Py4oC07NDKMwR2aGRH32A,198.35,5,fo,0.5,,,,,,,
5447,3036700540,DCfi6vnGDAi8fXKBjzj1sQ,63.10,6,fo,1.0,,,,,,,
5448,3036700540,PTjTb/9on9TPgFZD+71dxA,45.90,7,fo,,,,,,,,
5449,3036700540,FwYzj6lqGP8I+eSe75Cndg,104.53,8,cafo,1.0,,,,,,,
5450,3036700540,sSZBJzpy1ZH4aGvCJdw9qw,194.10,9,fo,,,,,,,,
5451,3036700540,MmNAXyixfoCeBwRcrcHlCw,39,1,fo,,,,,,,,
5452,3036700540,htZ2ZH1E3LCmcdhAOtllkQ,144.07,2,cafo,1.0,,,,,,,
5453,3036700540,UrTwrEAaR1YxYmHKX0Mpyw,66.07,3,ra,"(6.5, -5.5)",,,,,,,4.50
5455,3036698698,BFSWRo+IUVKkEtNPesiJPg,94.42,3,raca,"(3.5, 5.5)",ca,12.5,be,"(17.0, -17.0)",,,41.30
5456,3036698698,7vz79ENDdffUFcvXF6dYDg,395.70,4,ra,"(0.5, 8.5)",be,12.5,chfo,,,,
5457,3036698698,Uoa0P0IBLcIn6Inpj4RWYA,98.84,5,fo,1.0,,,,,,,
5458,3036698698,dPft7g2lbDhkes7WOvCpKA,111.75,6,fo,,,,,,,,
5459,3036698698,igvhUfnIs8in/SlI6b2cug,216.25,1,fo,,,,,,,,
5460,3036698698,uRZ/nkWHmb5GY/JoaUxtoA,158.93,2,fo,,,,,,,,
5462,3036699044,7YrvHB/xcA1+ChdYgsYgsw,59.10,3,fo,,,,,,,,
5463,3036699044,q7DjvrdVSfraOz33YEtI3w,83.35,4,fo,0.5,,,,,,,
5464,3036699044,igvhUfnIs8in/SlI6b2cug,197.15,5,fo,1.0,,,,,,,
5465,3036699044,246i06+qR/eim1c+rM7tTg,64.65,6,fo,,,,,,,,
5466,3036699044,7I7RYE+DyVv9a2suFhCI8g,128.70,1,fo,,,,,,,,
5467,3036699044,n6Ou2p/ieAZ5F2PtaP58Ug,203.50,2,ra,"(3.5, -2.5)",,,,,,,2.50
5469,3036721040,qw9k7Qn3CMFRzOVUj8zneg,260.70,4,fo,,,,,,,,
5470,3036721040,n6Ou2p/ieAZ5F2PtaP58Ug,200,6,ra,"((0.5, 2.5), -2.0)",,,,,,,2
5471,3036721040,7vz79ENDdffUFcvXF6dYDg,126.20,1,fo,1.0,,,,,,,
5472,3036721040,igvhUfnIs8in/SlI6b2cug,300.90,2,fo,,,,,,,,
5473,3036721040,7I7RYE+DyVv9a2suFhCI8g,356.10,3,fo,,,,,,,,
5475,3036701966,1zruBh+6qm5vlRjE8+bMFA,75,3,fo,,,,,,,,
5476,3036701966,iwXCq/1JV0liO4FIwKf6og,272.02,5,ca,"(0.5, 0.5)",ch,,ch,,ch,,"('Qh', 'Jc')"
5477,3036701966,igvhUfnIs8in/SlI6b2cug,245.80,6,ch,1.0,ch,,ch,,ch,,"(('2d', '4c'), 2.85)"
5478,3036701966,9G4IxW0ND0HN1LTMopYixw,115.40,1,ca,1.0,ch,,ch,,ch,,
5479,3036701966,q7DjvrdVSfraOz33YEtI3w,115.55,2,fo,,,,,,,,
5481,3036721444,7vz79ENDdffUFcvXF6dYDg,103.35,2,fo,,,,,,,,
5482,3036721444,igvhUfnIs8in/SlI6b2cug,182.35,3,ca,"(0.5, 0.5)",be,"(2.0, -2.0)",,,,,1.90
5483,3036721444,KcqRKZOuAO0f6+svGP3wcg,113.10,4,ch,1.0,fo,,,,,,
5484,3036721444,q7DjvrdVSfraOz33YEtI3w,147.15,5,fo,,,,,,,,
5485,3036721444,dPft7g2lbDhkes7WOvCpKA,110.75,6,fo,,,,,,,,
5486,3036721444,oGHzcLbq7dyzwacJOc8eEQ,130.75,1,fo,,,,,,,,
5488,3036769274,w2bF7G9JKNM8nw9+zVMkEw,335.85,8,ra,2.5,be,"(3.0, -3.0)",,,,,5.20
5489,3036769274,/Py4oC07NDKMwR2aGRH32A,179.60,1,ca,"(0.5, 2.0)",chfo,,,,,,
5490,3036769274,LT221YrZPBSgJyrBLTEuSA,70.10,2,fo,1.0,,,,,,,
5491,3036769274,1b84VBN1xftLtjOgGMOFKQ,57.15,3,fo,,,,,,,,
5492,3036769274,PlUNwpktWubhMZcwWIJGbw,42.55,4,fo,,,,,,,,
5493,3036769274,cLtumGNZCpvus992fzNtDQ,97.80,5,fo,,,,,,,,
5494,3036769274,18s11q1bNKhkyxaWhsoZtg,94.40,6,fo,,,,,,,,
5495,3036769274,sSZBJzpy1ZH4aGvCJdw9qw,199.85,7,fo,,,,,,,,
5497,3036702934,/Py4oC07NDKMwR2aGRH32A,197.85,5,ra,6.0,fo,,,,,,
5498,3036702934,DCfi6vnGDAi8fXKBjzj1sQ,62.10,6,fo,0.5,,,,,,,
5499,3036702934,PTjTb/9on9TPgFZD+71dxA,45.90,7,fo,1.0,,,,,,,
5500,3036702934,FwYzj6lqGP8I+eSe75Cndg,103.53,8,fo,,,,,,,,
5501,3036702934,sSZBJzpy1ZH4aGvCJdw9qw,194.10,9,fo,,,,,,,,
5502,3036702934,MmNAXyixfoCeBwRcrcHlCw,39,1,caca,"(1.0, 5.0)",be,"(33.0, -33.0)",,,,,12.35
5503,3036702934,htZ2ZH1E3LCmcdhAOtllkQ,143.07,2,fo,,,,,,,,
5504,3036702934,UrTwrEAaR1YxYmHKX0Mpyw,69.57,3,fo,,,,,,,,
5505,3036702934,LT221YrZPBSgJyrBLTEuSA,84.65,4,fo,,,,,,,,
5507,3036722320,n6Ou2p/ieAZ5F2PtaP58Ug,201,6,fo,,,,,,,,
5508,3036722320,7vz79ENDdffUFcvXF6dYDg,125.20,1,fo,0.5,,,,,,,
5509,3036722320,igvhUfnIs8in/SlI6b2cug,300.90,2,,1.0,,,,,,,1.50
5510,3036722320,7I7RYE+DyVv9a2suFhCI8g,356.10,3,fo,,,,,,,,
5511,3036722320,qw9k7Qn3CMFRzOVUj8zneg,260.70,4,fo,,,,,,,,
5512,3036722320,jYlhb4K4lma4OkeXD6qytg,100,5,,,,,,,,,
5514,3036701114,q7DjvrdVSfraOz33YEtI3w,82.85,4,fo,,,,,,,,
5515,3036701114,igvhUfnIs8in/SlI6b2cug,196.15,5,fo,0.5,,,,,,,
5516,3036701114,7I7RYE+DyVv9a2suFhCI8g,128.70,1,ch,1.0,chca,2.0,ch,,ch,,"(('5c', '7c'), 5.7)"
5517,3036701114,n6Ou2p/ieAZ5F2PtaP58Ug,205,2,fo,,,,,,,,
5518,3036701114,7YrvHB/xcA1+ChdYgsYgsw,59.10,3,ca,1.0,be,2.0,ch,,ch,,
5520,3036723268,7vz79ENDdffUFcvXF6dYDg,124.70,1,fo,,,,,,,,
5521,3036723268,igvhUfnIs8in/SlI6b2cug,301.40,2,ra,"((0.5, 3.5), -3.0)",,,,,,,2
5522,3036723268,7I7RYE+DyVv9a2suFhCI8g,356.10,3,fo,1.0,,,,,,,
5523,3036723268,qw9k7Qn3CMFRzOVUj8zneg,260.70,4,fo,,,,,,,,
5524,3036723268,n6Ou2p/ieAZ5F2PtaP58Ug,201,6,fo,,,,,,,,
5526,3036724136,igvhUfnIs8in/SlI6b2cug,302.40,2,fo,,,,,,,,
5527,3036724136,7I7RYE+DyVv9a2suFhCI8g,355.10,3,fo,0.5,,,,,,,
5528,3036724136,qw9k7Qn3CMFRzOVUj8zneg,260.70,4,ca,"(1.0, 2.5)",chfo,,,,,,
5529,3036724136,n6Ou2p/ieAZ5F2PtaP58Ug,201,6,ra,3.5,be,"(6.0, -6.0)",,,,,6.65
5530,3036724136,7vz79ENDdffUFcvXF6dYDg,124.70,1,fo,,,,,,,,
5532,3036702008,7vz79ENDdffUFcvXF6dYDg,374.20,4,ra,12.5,be,"(20.25, -20.25)",,,,,24.70
5533,3036702008,Uoa0P0IBLcIn6Inpj4RWYA,97.84,5,fo,0.5,,,,,,,
5534,3036702008,dPft7g2lbDhkes7WOvCpKA,111.75,6,fo,1.0,,,,,,,
5535,3036702008,igvhUfnIs8in/SlI6b2cug,216.25,1,fo,,,,,,,,
5536,3036702008,uRZ/nkWHmb5GY/JoaUxtoA,158.93,2,raca,"(3.0, 9.5)",chfo,,,,,,
5537,3036702008,BFSWRo+IUVKkEtNPesiJPg,114.22,3,fo,,,,,,,,
5539,3036724362,igvhUfnIs8in/SlI6b2cug,183.25,3,fo,,,,,,,,
5540,3036724362,KcqRKZOuAO0f6+svGP3wcg,112.10,4,fo,0.5,,,,,,,
5541,3036724362,dPft7g2lbDhkes7WOvCpKA,110.75,6,ca,"(1.0, 1.0)",chfo,,,,,,
5542,3036724362,oGHzcLbq7dyzwacJOc8eEQ,130.75,1,ra,2.0,be,"(3.0, -3.0)",,,,,4.30
5543,3036724362,7vz79ENDdffUFcvXF6dYDg,103.35,2,fo,,,,,,,,
5545,3036772722,/Py4oC07NDKMwR2aGRH32A,177.10,1,fo,,,,,,,,
5546,3036772722,LT221YrZPBSgJyrBLTEuSA,69.10,2,fo,0.5,,,,,,,
5547,3036772722,1b84VBN1xftLtjOgGMOFKQ,57.15,3,ch,1.0,chfo,,,,,,
5548,3036772722,PlUNwpktWubhMZcwWIJGbw,42.55,4,ca,1.0,be,1.0,ch,,be,"(3.0, -3.0)",5.70
5549,3036772722,cLtumGNZCpvus992fzNtDQ,97.80,5,ca,1.0,ca,1.0,ch,,fo,,
5550,3036772722,18s11q1bNKhkyxaWhsoZtg,94.40,6,fo,,,,,,,,
5551,3036772722,sSZBJzpy1ZH4aGvCJdw9qw,199.85,7,fo,,,,,,,,
5552,3036772722,w2bF7G9JKNM8nw9+zVMkEw,338.55,8,fo,,,,,,,,
5553,3036772722,w6qRl6TZmQuJka9XP2muNQ,100,9,ch,1.0,fo,,,,,,
5555,3036702400,UclQ2X1yLD9Ly8X+/UOX8Q,69.75,5,fo,,,,,,,,
5556,3036702400,GQJsPhGmW05Ulx2QyL9++A,121.20,6,ca,"(0.5, 0.5)",ch,,be,"(3.0, -3.0)",,,1.90
5557,3036702400,14RgsVHDU+LxCVnhlB/4OA,245.80,1,ch,1.0,ch,,fo,,,,
5558,3036702400,7vz79ENDdffUFcvXF6dYDg,108.85,2,fo,,,,,,,,
5559,3036702400,kdQtkVQUEkCA/lM1mbZooQ,99.95,3,fo,,,,,,,,
5560,3036702400,ZlMmfgxjIRb/Ut4rvsUfyg,103.85,4,fo,,,,,,,,
5562,3036702660,q7DjvrdVSfraOz33YEtI3w,124.10,3,fo,,,,,,,,
5563,3036702660,+pkad1ZnUkiFtLevHSeSAA,62.10,4,ca,"(0.5, 0.5)",befo,3.0,,,,,
5564,3036702660,K6g8SSEKNJM+mB0DC3k1eg,102.90,5,ch,1.0,fo,,,,,,
5565,3036702660,igvhUfnIs8in/SlI6b2cug,188.90,6,ca,1.0,rafo,9.0,,,,,
5566,3036702660,fOc9r+gf8lGIxqYHST2FZA,55.75,1,ca,1.0,ra,"(54.75, -45.75)",,,,,23.25
5567,3036702660,eh6c6ytWQ1PvwWo56yNrHA,265.30,2,fo,,,,,,,,
5569,3036705496,DCfi6vnGDAi8fXKBjzj1sQ,61.60,6,fo,,,,,,,,
5570,3036705496,PTjTb/9on9TPgFZD+71dxA,44.90,7,fo,0.5,,,,,,,
5571,3036705496,FwYzj6lqGP8I+eSe75Cndg,103.53,8,fo,1.0,,,,,,,
5572,3036705496,sSZBJzpy1ZH4aGvCJdw9qw,194.10,9,fo,,,,,,,,
5573,3036705496,MmNAXyixfoCeBwRcrcHlCw,45.35,1,fo,,,,,,,,
5574,3036705496,htZ2ZH1E3LCmcdhAOtllkQ,143.07,2,fo,,,,,,,,
5575,3036705496,UrTwrEAaR1YxYmHKX0Mpyw,69.57,3,fo,,,,,,,,
5576,3036705496,LT221YrZPBSgJyrBLTEuSA,84.65,4,fo,,,,,,,,
5577,3036705496,/Py4oC07NDKMwR2aGRH32A,191.85,5,ra,"(5.0, -4.0)",,,,,,,2.50
5579,3036705554,iwXCq/1JV0liO4FIwKf6og,271.02,5,fo,,,,,,,,
5580,3036705554,igvhUfnIs8in/SlI6b2cug,247.65,6,fo,0.5,,,,,,,
5581,3036705554,9G4IxW0ND0HN1LTMopYixw,114.40,1,ca,"(1.0, 2.5)",be,"(4.0, -4.0)",,,,,6.65
5582,3036705554,q7DjvrdVSfraOz33YEtI3w,115.55,2,ra,3.5,fo,,,,,,
5584,3036725778,7I7RYE+DyVv9a2suFhCI8g,354.60,3,fo,,,,,,,,
5585,3036725778,qw9k7Qn3CMFRzOVUj8zneg,257.20,4,fo,0.5,,,,,,,
5586,3036725778,jYlhb4K4lma4OkeXD6qytg,100,5,,1.0,,,,,,,
5587,3036725778,n6Ou2p/ieAZ5F2PtaP58Ug,204.15,6,ra,"(3.5, -2.5)",,,,,,,2.50
5588,3036725778,7vz79ENDdffUFcvXF6dYDg,124.70,1,fo,,,,,,,,
5589,3036725778,igvhUfnIs8in/SlI6b2cug,302.40,2,fo,,,,,,,,
5591,3036703852,GQJsPhGmW05Ulx2QyL9++A,122.10,6,fo,,,,,,,,
5592,3036703852,14RgsVHDU+LxCVnhlB/4OA,244.80,1,ca,"(0.5, 1.5)",ch,,ch,,ch,,"(('9d', '9s'), 5.2)"
5593,3036703852,7vz79ENDdffUFcvXF6dYDg,108.85,2,ca,"(1.0, 1.0)",ch,,ch,,ch,,
5594,3036703852,kdQtkVQUEkCA/lM1mbZooQ,99.95,3,fo,,,,,,,,
5595,3036703852,ZlMmfgxjIRb/Ut4rvsUfyg,103.85,4,ra,2.0,ch,,ch,,ch,,
5596,3036703852,UclQ2X1yLD9Ly8X+/UOX8Q,69.75,5,fo,,,,,,,,
5598,3036706600,igvhUfnIs8in/SlI6b2cug,247.15,6,ca,1.0,be,"(3.5, -3.5)",,,,,3.35
5599,3036706600,9G4IxW0ND0HN1LTMopYixw,117.55,1,fo,0.5,,,,,,,
5600,3036706600,q7DjvrdVSfraOz33YEtI3w,112.05,2,ch,1.0,chfo,,,,,,
5601,3036706600,CBDTKprg3YMo9hvpYD6H9Q,100,4,ch,1.0,chfo,,,,,,
5602,3036706600,iwXCq/1JV0liO4FIwKf6og,271.02,5,fo,,,,,,,,
5604,3036726218,KcqRKZOuAO0f6+svGP3wcg,111.60,4,fo,,,,,,,,
5605,3036726218,dPft7g2lbDhkes7WOvCpKA,108.75,6,fo,0.5,,,,,,,
5606,3036726218,oGHzcLbq7dyzwacJOc8eEQ,133.05,1,,1.0,,,,,,,1.50
5607,3036726218,7vz79ENDdffUFcvXF6dYDg,103.35,2,fo,,,,,,,,
5608,3036726218,igvhUfnIs8in/SlI6b2cug,183.25,3,fo,,,,,,,,
5610,3036705484,igvhUfnIs8in/SlI6b2cug,195.65,5,fo,,,,,,,,
5611,3036705484,7I7RYE+DyVv9a2suFhCI8g,131.40,1,fo,0.5,,,,,,,
5612,3036705484,n6Ou2p/ieAZ5F2PtaP58Ug,205,2,fo,1.0,,,,,,,
5613,3036705484,7YrvHB/xcA1+ChdYgsYgsw,56.10,3,caca,"(1.0, 3.5)",ch,,be,"(7.0, -7.0)",,,9.50
5614,3036705484,q7DjvrdVSfraOz33YEtI3w,82.85,4,ra,4.5,ch,,fo,,,,
5616,3036707482,PTjTb/9on9TPgFZD+71dxA,44.40,7,fo,,,,,,,,
5617,3036707482,FwYzj6lqGP8I+eSe75Cndg,102.53,8,ca,"(0.5, 0.5)",be,3.0,befo,6.0,,,
5618,3036707482,sSZBJzpy1ZH4aGvCJdw9qw,194.10,9,ch,1.0,fo,,,,,,
5619,3036707482,MmNAXyixfoCeBwRcrcHlCw,45.35,1,ca,1.0,ca,3.0,ra,"(28.0, -22.0)",,,20.40
5620,3036707482,htZ2ZH1E3LCmcdhAOtllkQ,143.07,2,ca,1.0,fo,,,,,,
5621,3036707482,UrTwrEAaR1YxYmHKX0Mpyw,69.57,3,fo,,,,,,,,
5622,3036707482,LT221YrZPBSgJyrBLTEuSA,84.65,4,fo,,,,,,,,
5623,3036707482,/Py4oC07NDKMwR2aGRH32A,193.35,5,fo,,,,,,,,
5624,3036707482,DCfi6vnGDAi8fXKBjzj1sQ,61.60,6,fo,,,,,,,,
5626,3036776118,LT221YrZPBSgJyrBLTEuSA,68.60,2,fo,,,,,,,,
5627,3036776118,1b84VBN1xftLtjOgGMOFKQ,56.15,3,fo,0.5,,,,,,,
5628,3036776118,PlUNwpktWubhMZcwWIJGbw,46.25,4,fo,1.0,,,,,,,
5629,3036776118,cLtumGNZCpvus992fzNtDQ,95.80,5,caca,"(1.0, 1.5)",chfo,,,,,,
5630,3036776118,18s11q1bNKhkyxaWhsoZtg,94.40,6,fo,,,,,,,,
5631,3036776118,sSZBJzpy1ZH4aGvCJdw9qw,199.85,7,fo,,,,,,,,
5632,3036776118,w2bF7G9JKNM8nw9+zVMkEw,338.55,8,ra,2.5,be,"(3.0, -3.0)",,,,,5.70
5633,3036776118,w6qRl6TZmQuJka9XP2muNQ,99,9,fo,,,,,,,,
5634,3036776118,/Py4oC07NDKMwR2aGRH32A,177.10,1,fo,,,,,,,,
5636,3036705740,Uoa0P0IBLcIn6Inpj4RWYA,97.34,5,fo,,,,,,,,
5637,3036705740,dPft7g2lbDhkes7WOvCpKA,110.75,6,fo,0.5,,,,,,,
5638,3036705740,igvhUfnIs8in/SlI6b2cug,216.25,1,fo,1.0,,,,,,,
5639,3036705740,uRZ/nkWHmb5GY/JoaUxtoA,146.43,2,ra,"(3.0, -2.0)",,,,,,,2.50
5640,3036705740,BFSWRo+IUVKkEtNPesiJPg,114.22,3,fo,,,,,,,,
5641,3036705740,7vz79ENDdffUFcvXF6dYDg,386.40,4,fo,,,,,,,,
5643,3036706100,14RgsVHDU+LxCVnhlB/4OA,248,1,fo,,,,,,,,
5644,3036706100,7vz79ENDdffUFcvXF6dYDg,106.85,2,fo,0.5,,,,,,,
5645,3036706100,kdQtkVQUEkCA/lM1mbZooQ,99.95,3,ch,1.0,be,2.0,ch,,be,"(2.0, -2.0)",5.70
5646,3036706100,ZlMmfgxjIRb/Ut4rvsUfyg,101.85,4,ca,1.0,ca,2.0,ch,,fo,,
5647,3036706100,UclQ2X1yLD9Ly8X+/UOX8Q,69.75,5,fo,,,,,,,,
5648,3036706100,GQJsPhGmW05Ulx2QyL9++A,122.10,6,fo,,,,,,,,
5650,3036706392,+pkad1ZnUkiFtLevHSeSAA,58.10,4,ra,3.0,ch,,fo,,,,
5651,3036706392,K6g8SSEKNJM+mB0DC3k1eg,101.90,5,ca,"(0.5, 2.5)",ch,,befo,6.5,,,
5652,3036706392,igvhUfnIs8in/SlI6b2cug,178.90,6,ca,"(1.0, 2.0)",ch,,ra,"(18.0, -11.5)",,,20.40
5653,3036706392,fOc9r+gf8lGIxqYHST2FZA,69,1,fo,,,,,,,,
5654,3036706392,eh6c6ytWQ1PvwWo56yNrHA,265.30,2,fo,,,,,,,,
5655,3036706392,q7DjvrdVSfraOz33YEtI3w,124.10,3,fo,,,,,,,,
5657,3036709024,9G4IxW0ND0HN1LTMopYixw,117.05,1,fo,,,,,,,,
5658,3036709024,q7DjvrdVSfraOz33YEtI3w,111.05,2,fo,0.5,,,,,,,
5659,3036709024,CBDTKprg3YMo9hvpYD6H9Q,99,4,,1.0,,,,,,,1.50
5660,3036709024,iwXCq/1JV0liO4FIwKf6og,271.02,5,fo,,,,,,,,
5661,3036709024,igvhUfnIs8in/SlI6b2cug,249.50,6,fo,,,,,,,,
5663,3036707942,7I7RYE+DyVv9a2suFhCI8g,130.90,1,fo,,,,,,,,
5664,3036707942,n6Ou2p/ieAZ5F2PtaP58Ug,204,2,fo,0.5,,,,,,,
5665,3036707942,7YrvHB/xcA1+ChdYgsYgsw,61.10,3,fo,1.0,,,,,,,
5666,3036707942,q7DjvrdVSfraOz33YEtI3w,78.35,4,ra,"(3.5, -2.5)",,,,,,,2.50
5667,3036707942,igvhUfnIs8in/SlI6b2cug,195.65,5,fo,,,,,,,,
5668,3036707942,fee8o8fMq8pd+JFXlL6J1g,100,6,,,,,,,,,
5670,3036709654,q7DjvrdVSfraOz33YEtI3w,110.55,2,fo,,,,,,,,
5671,3036709654,CBDTKprg3YMo9hvpYD6H9Q,99.50,4,fo,0.5,,,,,,,
5672,3036709654,iwXCq/1JV0liO4FIwKf6og,271.02,5,,1.0,,,,,,,1.50
5673,3036709654,igvhUfnIs8in/SlI6b2cug,249.50,6,fo,,,,,,,,
5674,3036709654,9G4IxW0ND0HN1LTMopYixw,117.05,1,fo,,,,,,,,
5676,3036707062,dPft7g2lbDhkes7WOvCpKA,110.25,6,fo,,,,,,,,
5677,3036707062,igvhUfnIs8in/SlI6b2cug,215.25,1,fo,0.5,,,,,,,
5678,3036707062,uRZ/nkWHmb5GY/JoaUxtoA,147.93,2,,,,,,,,,
5679,3036707062,BFSWRo+IUVKkEtNPesiJPg,114.22,3,,1.0,,,,,,,1.50
5680,3036707062,7vz79ENDdffUFcvXF6dYDg,386.40,4,fo,,,,,,,,
5681,3036707062,Uoa0P0IBLcIn6Inpj4RWYA,97.34,5,fo,,,,,,,,
5683,3036709528,n6Ou2p/ieAZ5F2PtaP58Ug,203.50,2,ra,3.5,ch,,ra,11.0,ch,,"(('Ks', 'Qd'), 28.0)"
5684,3036709528,7YrvHB/xcA1+ChdYgsYgsw,60.10,3,ca,"(0.5, 3.0)",ch,,beca,"(4.0, 7.0)",ch,,"('8c', '9d')"
5685,3036709528,q7DjvrdVSfraOz33YEtI3w,79.85,4,fo,1.0,,,,,,,
5686,3036709528,igvhUfnIs8in/SlI6b2cug,195.65,5,fo,,,,,,,,
5687,3036709528,7I7RYE+DyVv9a2suFhCI8g,130.90,1,fo,,,,,,,,
5689,3036711780,CBDTKprg3YMo9hvpYD6H9Q,99,4,fo,,,,,,,,
5690,3036711780,iwXCq/1JV0liO4FIwKf6og,271.52,5,fo,0.5,,,,,,,
5691,3036711780,igvhUfnIs8in/SlI6b2cug,249.50,6,fo,1.0,,,,,,,
5692,3036711780,9G4IxW0ND0HN1LTMopYixw,117.05,1,ra,"(3.0, -2.0)",,,,,,,2.50
5693,3036711780,q7DjvrdVSfraOz33YEtI3w,110.55,2,fo,,,,,,,,
5695,3036780300,1b84VBN1xftLtjOgGMOFKQ,55.65,3,fo,,,,,,,,
5696,3036780300,PlUNwpktWubhMZcwWIJGbw,45.25,4,ca,"(0.5, 0.5)",be,"(2.0, -2.0)",,,,,1.90
5697,3036780300,cLtumGNZCpvus992fzNtDQ,93.30,5,ch,1.0,fo,,,,,,
5698,3036780300,18s11q1bNKhkyxaWhsoZtg,94.40,6,fo,,,,,,,,
5699,3036780300,sSZBJzpy1ZH4aGvCJdw9qw,199.85,7,fo,,,,,,,,
5700,3036780300,w2bF7G9JKNM8nw9+zVMkEw,341.75,8,fo,,,,,,,,
5701,3036780300,w6qRl6TZmQuJka9XP2muNQ,99,9,fo,,,,,,,,
5702,3036780300,/Py4oC07NDKMwR2aGRH32A,177.10,1,fo,,,,,,,,
5703,3036780300,LT221YrZPBSgJyrBLTEuSA,68.60,2,fo,,,,,,,,
5705,3036712382,FwYzj6lqGP8I+eSe75Cndg,92.53,8,fo,,,,,,,,
5706,3036712382,sSZBJzpy1ZH4aGvCJdw9qw,193.10,9,ca,"(0.5, 0.5)",chfo,,,,,,
5707,3036712382,MmNAXyixfoCeBwRcrcHlCw,55.75,1,ch,1.0,be,"(4.0, -4.0)",,,,,3.80
5708,3036712382,htZ2ZH1E3LCmcdhAOtllkQ,142.07,2,fo,,,,,,,,
5709,3036712382,UrTwrEAaR1YxYmHKX0Mpyw,69.57,3,fo,,,,,,,,
5710,3036712382,LT221YrZPBSgJyrBLTEuSA,84.65,4,fo,,,,,,,,
5711,3036712382,/Py4oC07NDKMwR2aGRH32A,193.35,5,fo,,,,,,,,
