,TimeStamp,PlayerName,StartChips,Seat,PC,PCVal,Flop,FlopVal,Turn,TurnVal,River,RiverVal,Cards
3321,3036142282,IRMjAwuLYKvUi+z86ekgvw,100.50,3,fo,,,,,,,,
3322,3036142282,0yeTjGz/BUymTz73bRGlaQ,22,4,ca,"(0.5, 0.5)",ch,,ch,,ch,,"(('9s', '7d'), 0.95)"
3323,3036142282,/P/xm24DBsfRoQ+cZG/aoQ,230.05,5,ch,1.0,ch,,ch,,ch,,"(('6d', 'Ac'), 0.95)"
3324,3036142282,P1bOFosmEJQ764KKtHiHPA,113.78,6,fo,,,,,,,,
3325,3036142282,BRKGdKLCbwRMR8WOKlt1ZA,219.20,7,fo,,,,,,,,
3326,3036142282,vCvro5OmMi2KmzdnfwpwmA,81.15,8,fo,,,,,,,,
3327,3036142282,kIbanshKysxtdDXKqLAWsA,134,1,fo,,,,,,,,
3328,3036142282,LT221YrZPBSgJyrBLTEuSA,68.35,2,fo,,,,,,,,
3330,3036142326,3cQWYs6Ypy1A3Kvdl3vU6w,259.95,4,fo,,,,,,,,
3331,3036142326,S33dLcVTq0RT7o3L1XyGzA,44.14,5,fo,0.5,,,,,,,
3332,3036142326,/P/xm24DBsfRoQ+cZG/aoQ,103.30,6,fo,1.0,,,,,,,
3333,3036142326,ms/85sSx5azYQW1a13ZYzg,201.55,7,fo,,,,,,,,
3334,3036142326,RKfKBrFsFDsplJedW6YvXw,52.15,9,fo,,,,,,,,
3335,3036142326,LT221YrZPBSgJyrBLTEuSA,78.55,1,fo,,,,,,,,
3336,3036142326,u0CkDvclhtrUnFu6YN41ZA,136.05,2,ra,"(3.0, -2.0)",,,,,,,2.50
3337,3036142326,kIbanshKysxtdDXKqLAWsA,126,3,fo,,,,,,,,
3339,3036136350,Ooa/PHAboNu4DUckBlqgkA,39.40,2,fo,0.5,,,,,,,
3340,3036136350,+voWHw61IwcsfnpG/hYi7w,192.85,5,,1.0,,,,,,,1.50
3342,3036141460,os4I8Ii5VUDXSh3cjOkc1w,95.50,3,fo,,,,,,,,
3343,3036141460,ihUeDUciGjkNUQD0exAyXQ,64.65,4,ca,"(0.5, 1.5)",ch,,beca,"(1.0, 2.0)",be,"(12.0, -12.0)",9.95
3344,3036141460,C3S4udZ40dAp7T8+OLTFzA,132.80,5,fo,1.0,,,,,,,
3345,3036141460,bpd63sYkIrjBkB/LlKYGbw,33.05,6,ra,2.0,ch,,ra,3.0,fo,,
3346,3036141460,4tIGKxHjRv175UkNqpfSsQ,112.95,1,fo,,,,,,,,
3347,3036141460,++igZ0CsO10FWuRQO+b3jA,51.40,2,fo,,,,,,,,
3349,3036142884,os4I8Ii5VUDXSh3cjOkc1w,203.60,3,ra,"(5.5, -4.5)",,,,,,,4.50
3350,3036142884,2uro3KRxW9YSO2CnY5JCDw,77.40,4,fo,0.5,,,,,,,
3351,3036142884,7I7RYE+DyVv9a2suFhCI8g,115.90,5,fo,1.0,,,,,,,
3352,3036142884,1uadzoMdwLu8ZTizmRA+nQ,141.30,6,fo,,,,,,,,
3353,3036142884,5I4Ntu9Mak1M2hb6CgdvQA,71.35,1,chfo,1.0,,,,,,,
3354,3036142884,eAAK5tXyi9bMOA/6QH8E4w,137.69,2,chfo,1.0,,,,,,,
3356,3036135760,LT221YrZPBSgJyrBLTEuSA,65.23,9,fo,,,,,,,,
3357,3036135760,/P/xm24DBsfRoQ+cZG/aoQ,127.55,1,fo,0.5,,,,,,,
3358,3036135760,H/B5jPpFi4MC5KO67kSP7Q,127.50,2,fo,1.0,,,,,,,
3359,3036135760,BEBftFMhSIFtIex1PVVXvg,125.64,3,ra,2.0,chfo,,,,,,
3360,3036135760,ZyNFeeg6SqhkvxWh8o8c/w,71.50,4,fo,,,,,,,,
3361,3036135760,UrTwrEAaR1YxYmHKX0Mpyw,87.60,5,fo,,,,,,,,
3362,3036135760,kIbanshKysxtdDXKqLAWsA,142.60,6,fo,,,,,,,,
3363,3036135760,DSbskv5D5qKxR/MXeY2lfQ,201,7,fo,,,,,,,,
3364,3036135760,P1bOFosmEJQ764KKtHiHPA,99.50,8,ca,2.0,be,"(2.0, -2.0)",,,,,4.75
3366,3036133356,EWSQXbMBEqcHxsbxH7rQmw,28.80,1,raca,"(3.5, 7.5)",ca,5.0,ca,1.0,fo,,
3367,3036133356,IRMjAwuLYKvUi+z86ekgvw,153.45,3,fo,0.5,,,,,,,
3368,3036133356,os4I8Ii5VUDXSh3cjOkc1w,130.40,4,ra,"(1.0, 10.0)",be,5.0,be,1.0,be,"(34.5, -34.5)",32.30
3369,3036133356,C3S4udZ40dAp7T8+OLTFzA,134.60,5,fo,,,,,,,,
3370,3036133356,yspTPyicC4Ere+tsoRHI1A,490.90,6,fo,,,,,,,,
3372,3036136936,2tIbY9dqm9ym97Zep2qQuA,35,1,fo,,,,,,,,
3373,3036136936,N1BGgNozkMR8RFBjE7lbeg,219,2,fo,0.5,,,,,,,
3374,3036136936,0FegrvJPODkvmRK5//ZqhQ,255.55,3,fo,1.0,,,,,,,
3375,3036136936,jL/h9MqRxEf/73gYSq4yZQ,88.45,4,ra,"(2.0, -1.0)",,,,,,,2.50
3376,3036136936,1uadzoMdwLu8ZTizmRA+nQ,130.40,6,fo,,,,,,,,
3378,3036133978,0NnpEqhwVsL5Vj0+W9Wg6g,70.54,4,ra,3.0,,,,,,,
3379,3036133978,C3S4udZ40dAp7T8+OLTFzA,148.35,5,fo,0.5,,,,,,,
3380,3036133978,ms/85sSx5azYQW1a13ZYzg,109.65,1,ra,"((1.0, 11.5), -9.5)",,,,,,,6.50
3381,3036133978,7I7RYE+DyVv9a2suFhCI8g,243.71,2,fo,,,,,,,,
3382,3036133978,jhWEHA+p2qikEmtrxmGorQ,175.20,3,fo,,,,,,,,
3384,3036132762,C3S4udZ40dAp7T8+OLTFzA,148,3,fo,,,,,,,,
3385,3036132762,1uadzoMdwLu8ZTizmRA+nQ,249.40,4,fo,0.5,,,,,,,
3386,3036132762,J/9uHPTZ8oVMZfuqRZFprQ,68.65,5,fo,1.0,,,,,,,
3387,3036132762,DO8rgn31KkgyCUmhQq58OA,125.55,6,fo,,,,,,,,
3388,3036132762,7I7RYE+DyVv9a2suFhCI8g,105,1,ra,"(3.5, -2.5)",,,,,,,2.50
3389,3036132762,nkt5AtBG1nCOFB5quSqsuA,29.75,2,fo,,,,,,,,
3399,3036137646,N1BGgNozkMR8RFBjE7lbeg,218.50,2,ra,3.5,beca,"(7.0, 7.0)",ch,,ch,,"(('10d', 'Ah'), 33.7)"
3400,3036137646,0FegrvJPODkvmRK5//ZqhQ,254.55,3,ca,"(0.5, 3.0)",chra,14.0,ch,,ch,,"('6s', '8s')"
3401,3036137646,jL/h9MqRxEf/73gYSq4yZQ,89.95,4,fo,1.0,,,,,,,
3402,3036137646,1uadzoMdwLu8ZTizmRA+nQ,130.40,6,fo,,,,,,,,
3403,3036137646,2tIbY9dqm9ym97Zep2qQuA,35,1,fo,,,,,,,,
3405,3036144194,2uro3KRxW9YSO2CnY5JCDw,76.90,4,ca,2.0,fo,,,,,,
3406,3036144194,7I7RYE+DyVv9a2suFhCI8g,114.90,5,fo,0.5,,,,,,,
3407,3036144194,1uadzoMdwLu8ZTizmRA+nQ,141.30,6,ca,"(1.0, 1.0)",chfo,,,,,,
3408,3036144194,5I4Ntu9Mak1M2hb6CgdvQA,70.35,1,ra,2.0,be,"(6.5, -6.5)",,,,,5.70
3409,3036144194,eAAK5tXyi9bMOA/6QH8E4w,136.69,2,fo,,,,,,,,
3410,3036144194,os4I8Ii5VUDXSh3cjOkc1w,207.10,3,fo,,,,,,,,
3412,3036135396,/P/xm24DBsfRoQ+cZG/aoQ,110.70,7,fo,,,,,,,,
3413,3036135396,IRMjAwuLYKvUi+z86ekgvw,115.05,8,ra,"((0.5, 11.0), -8.0)",,,,,,,8
3414,3036135396,H/B5jPpFi4MC5KO67kSP7Q,68.85,9,fo,1.0,,,,,,,
3415,3036135396,cYjm4OG2ZJcf6ZLzthJ7JA,43.75,1,fo,,,,,,,,
3416,3036135396,vznR/ZSgzA3mWgjt+yG23Q,50.95,2,fo,,,,,,,,
3417,3036135396,u0CkDvclhtrUnFu6YN41ZA,80.60,3,rafo,3.5,,,,,,,
3418,3036135396,nPG8FS8XBHKHql/2atFKMw,51.75,4,fo,,,,,,,,
3419,3036135396,UrTwrEAaR1YxYmHKX0Mpyw,178.05,5,fo,,,,,,,,
3420,3036135396,ms/85sSx5azYQW1a13ZYzg,187.20,6,fo,,,,,,,,
3422,3036133554,1uadzoMdwLu8ZTizmRA+nQ,248.90,4,ra,"(3.5, -2.5)",,,,,,,2.50
3423,3036133554,J/9uHPTZ8oVMZfuqRZFprQ,67.65,5,fo,0.5,,,,,,,
3424,3036133554,DO8rgn31KkgyCUmhQq58OA,125.55,6,fo,1.0,,,,,,,
3425,3036133554,7I7RYE+DyVv9a2suFhCI8g,106.50,1,fo,,,,,,,,
3426,3036133554,nkt5AtBG1nCOFB5quSqsuA,29.75,2,fo,,,,,,,,
3427,3036133554,C3S4udZ40dAp7T8+OLTFzA,148,3,fo,,,,,,,,
3429,3036134994,C3S4udZ40dAp7T8+OLTFzA,147.85,5,fo,,,,,,,,
3430,3036134994,ms/85sSx5azYQW1a13ZYzg,113.15,1,fo,0.5,,,,,,,
3431,3036134994,7I7RYE+DyVv9a2suFhCI8g,243.71,2,fo,1.0,,,,,,,
3432,3036134994,jhWEHA+p2qikEmtrxmGorQ,175.20,3,fo,,,,,,,,
3433,3036134994,0NnpEqhwVsL5Vj0+W9Wg6g,67.54,4,ra,"(4.0, -3.0)",,,,,,,2.50
3435,3036135038,BjMM9pyhOqEU5jmlrXQwDA,83.41,4,fo,,,,,,,,
3436,3036135038,K6g8SSEKNJM+mB0DC3k1eg,106.45,5,fo,0.5,,,,,,,
3437,3036135038,2eA7veT8I0DhYFl4Y3fGxg,57,6,ca,"(1.0, 2.0)",ch,,chca,3.0,chfo,,
3438,3036135038,jhWEHA+p2qikEmtrxmGorQ,83.10,1,ra,3.0,ch,,be,3.0,be,"(7.0, -7.0)",11.40
3439,3036135038,1uadzoMdwLu8ZTizmRA+nQ,121.80,2,fo,,,,,,,,
3440,3036135038,N1BGgNozkMR8RFBjE7lbeg,124.40,3,fo,,,,,,,,
3442,3036136120,P1bOFosmEJQ764KKtHiHPA,11.87,7,fo,,,,,,,,
3443,3036136120,yMNwDKj4ZgKkq6e2/e7fGw,93.90,8,fo,0.5,,,,,,,
3444,3036136120,/P/xm24DBsfRoQ+cZG/aoQ,204.95,9,ch,1.0,chfo,,,,,,
3445,3036136120,IeROGsXkyEQZ8vcatvH8Nw,48.25,1,ca,1.0,be,6.0,be,11.0,be,15.0,"(('4s', '5s'), 32.5)"
3446,3036136120,kIbanshKysxtdDXKqLAWsA,127.90,2,fo,,,,,,,,
3447,3036136120,rTURoFbQ6Riam6ifD8eJMw,54.91,3,ca,1.0,ca,6.0,ca,11.0,ca,15.0,"(('5d', '2d'), 32.5)"
3448,3036136120,LT221YrZPBSgJyrBLTEuSA,170.40,4,fo,,,,,,,,
3449,3036136120,BRKGdKLCbwRMR8WOKlt1ZA,196,5,fo,,,,,,,,
3450,3036136120,H/B5jPpFi4MC5KO67kSP7Q,63.20,6,ca,1.0,fo,,,,,,
3452,3036145298,0yeTjGz/BUymTz73bRGlaQ,21.95,4,fo,,,,,,,,
3453,3036145298,/P/xm24DBsfRoQ+cZG/aoQ,230,5,fo,0.5,,,,,,,
3454,3036145298,P1bOFosmEJQ764KKtHiHPA,113.78,6,,,,,,,,,
3455,3036145298,BRKGdKLCbwRMR8WOKlt1ZA,219.20,7,,1.0,,,,,,,1.50
3456,3036145298,vCvro5OmMi2KmzdnfwpwmA,81.15,8,fo,,,,,,,,
3457,3036145298,kIbanshKysxtdDXKqLAWsA,134,1,fo,,,,,,,,
3458,3036145298,IRMjAwuLYKvUi+z86ekgvw,100.50,3,fo,,,,,,,,
3460,3036135744,ms/85sSx5azYQW1a13ZYzg,112.65,1,fo,,,,,,,,
3461,3036135744,7I7RYE+DyVv9a2suFhCI8g,242.71,2,ca,"(0.5, 4.0)",chfo,,,,,,
3462,3036135744,jhWEHA+p2qikEmtrxmGorQ,175.20,3,ca,"(1.0, 3.5)",chfo,,,,,,
3463,3036135744,0NnpEqhwVsL5Vj0+W9Wg6g,69.04,4,caca,"(1.0, 3.5)",be,3.0,chfo,,,,
3464,3036135744,C3S4udZ40dAp7T8+OLTFzA,147.85,5,ra,4.5,ca,3.0,be,"(13.0, -13.0)",,,22.30
3466,3036139746,0FegrvJPODkvmRK5//ZqhQ,237.05,3,ca,3.5,fo,,,,,,
3467,3036139746,jL/h9MqRxEf/73gYSq4yZQ,88.95,4,fo,0.5,,,,,,,
3468,3036139746,1uadzoMdwLu8ZTizmRA+nQ,130.40,6,fo,1.0,,,,,,,
3469,3036139746,2tIbY9dqm9ym97Zep2qQuA,35,1,fo,,,,,,,,
3470,3036139746,N1BGgNozkMR8RFBjE7lbeg,234.70,2,ra,3.5,be,"(7.0, -7.0)",,,,,7.60
3472,3036144952,ihUeDUciGjkNUQD0exAyXQ,69.60,4,fo,,,,,,,,
3473,3036144952,C3S4udZ40dAp7T8+OLTFzA,131.80,5,fo,0.5,,,,,,,
3474,3036144952,bpd63sYkIrjBkB/LlKYGbw,28.05,6,,1.0,,,,,,,1.50
3475,3036144952,4tIGKxHjRv175UkNqpfSsQ,112.95,1,fo,,,,,,,,
3476,3036144952,++igZ0CsO10FWuRQO+b3jA,51.40,2,fo,,,,,,,,
3477,3036144952,os4I8Ii5VUDXSh3cjOkc1w,95.50,3,fo,,,,,,,,
3479,3036135154,J/9uHPTZ8oVMZfuqRZFprQ,67.15,5,fo,,,,,,,,
3480,3036135154,DO8rgn31KkgyCUmhQq58OA,124.55,6,fo,0.5,,,,,,,
3481,3036135154,7I7RYE+DyVv9a2suFhCI8g,106.50,1,ra,"((1.0, 12.0), -9.5)",,,,,,,7.50
3482,3036135154,nkt5AtBG1nCOFB5quSqsuA,29.75,2,fo,,,,,,,,
3483,3036135154,C3S4udZ40dAp7T8+OLTFzA,148,3,fo,,,,,,,,
3484,3036135154,1uadzoMdwLu8ZTizmRA+nQ,250.40,4,rafo,3.5,,,,,,,
3486,3036137692,IRMjAwuLYKvUi+z86ekgvw,119.55,8,fo,,,,,,,,
3487,3036137692,H/B5jPpFi4MC5KO67kSP7Q,67.85,9,fo,0.5,,,,,,,
3488,3036137692,cYjm4OG2ZJcf6ZLzthJ7JA,43.75,1,ch,1.0,ch,,be,1.0,be,1.0,"('Qh', '2h')"
3489,3036137692,vznR/ZSgzA3mWgjt+yG23Q,50.95,2,fo,,,,,,,,
3490,3036137692,u0CkDvclhtrUnFu6YN41ZA,77.10,3,ca,1.0,ch,,fo,,,,
3491,3036137692,nPG8FS8XBHKHql/2atFKMw,51.75,4,ca,1.0,ch,,fo,,,,
3492,3036137692,UrTwrEAaR1YxYmHKX0Mpyw,178.05,5,ca,1.0,ch,,ca,1.0,ca,1.0,"(('Jd', 'Qd'), 8.55)"
3493,3036137692,ms/85sSx5azYQW1a13ZYzg,187.20,6,fo,,,,,,,,
3494,3036137692,/P/xm24DBsfRoQ+cZG/aoQ,110.70,7,ca,1.0,ch,,fo,,,,
3496,3036137016,IRMjAwuLYKvUi+z86ekgvw,152.95,3,fo,,,,,,,,
3497,3036137016,os4I8Ii5VUDXSh3cjOkc1w,145.70,4,fo,0.5,,,,,,,
3498,3036137016,C3S4udZ40dAp7T8+OLTFzA,134.60,5,fo,1.0,,,,,,,
3499,3036137016,yspTPyicC4Ere+tsoRHI1A,490.90,6,ra,3.5,chca,8.3,,,,,"('Qs', 'Ah')"
3500,3036137016,EWSQXbMBEqcHxsbxH7rQmw,11.80,1,ca,3.5,be,8.3,,,,,"(('10d', '8c'), 23.35)"
3502,3036145518,C3S4udZ40dAp7T8+OLTFzA,131.30,5,fo,,,,,,,,
3503,3036145518,bpd63sYkIrjBkB/LlKYGbw,28.55,6,rara,"((0.5, 2.5), 25.55)",,,,,,,"(('Kh', 'Kc'), 54.7)"
3504,3036145518,4tIGKxHjRv175UkNqpfSsQ,112.95,1,raca,"((1.0, 16.0), 11.55)",,,,,,,"('Kd', 'Ad')"
3505,3036145518,++igZ0CsO10FWuRQO+b3jA,51.40,2,fo,,,,,,,,
3506,3036145518,os4I8Ii5VUDXSh3cjOkc1w,95.50,3,fo,,,,,,,,
3507,3036145518,ihUeDUciGjkNUQD0exAyXQ,69.60,4,cafo,1.0,,,,,,,
3509,3036146850,/P/xm24DBsfRoQ+cZG/aoQ,229.50,5,fo,,,,,,,,
3510,3036146850,BRKGdKLCbwRMR8WOKlt1ZA,219.70,7,ra,"((0.5, 219.2), -197.75)",,,,,,,"(('Ad', 'Qd'), 42.2)"
3511,3036146850,vCvro5OmMi2KmzdnfwpwmA,81.15,8,fo,1.0,,,,,,,
3512,3036146850,kIbanshKysxtdDXKqLAWsA,134,1,fo,,,,,,,,
3513,3036146850,CN8njzPOL23bn0/W/qAZEg,100,2,,,,,,,,,
3514,3036146850,IRMjAwuLYKvUi+z86ekgvw,100.50,3,fo,,,,,,,,
3515,3036146850,0yeTjGz/BUymTz73bRGlaQ,21.95,4,be,18.45,,,,,,,"('3c', '3d')"
3517,3036146974,/P/xm24DBsfRoQ+cZG/aoQ,101.30,6,fo,,,,,,,,
3518,3036146974,BRKGdKLCbwRMR8WOKlt1ZA,199,8,,0.5,,,,,,,
3519,3036146974,RKfKBrFsFDsplJedW6YvXw,54,9,,1.0,,,,,,,1.50
3520,3036146974,CN8njzPOL23bn0/W/qAZEg,100,1,,,,,,,,,
3521,3036146974,u0CkDvclhtrUnFu6YN41ZA,137.55,2,fo,,,,,,,,
3522,3036146974,kIbanshKysxtdDXKqLAWsA,126,3,fo,,,,,,,,
3523,3036146974,3cQWYs6Ypy1A3Kvdl3vU6w,259.95,4,fo,,,,,,,,
3524,3036146974,S33dLcVTq0RT7o3L1XyGzA,43.64,5,fo,,,,,,,,
3526,3036146988,7I7RYE+DyVv9a2suFhCI8g,114.40,5,fo,,,,,,,,
3527,3036146988,1uadzoMdwLu8ZTizmRA+nQ,139.30,6,fo,0.5,,,,,,,
3528,3036146988,5I4Ntu9Mak1M2hb6CgdvQA,74.05,1,ch,1.0,ch,,be,"(2.5, -2.5)",,,2.40
3529,3036146988,eAAK5tXyi9bMOA/6QH8E4w,136.69,2,ca,1.0,ch,,fo,,,,
3530,3036146988,os4I8Ii5VUDXSh3cjOkc1w,207.10,3,fo,,,,,,,,
3531,3036146988,2uro3KRxW9YSO2CnY5JCDw,74.90,4,fo,,,,,,,,
3533,3036141160,jL/h9MqRxEf/73gYSq4yZQ,88.45,4,fo,,,,,,,,
3534,3036141160,1uadzoMdwLu8ZTizmRA+nQ,129.40,6,fo,0.5,,,,,,,
3535,3036141160,2tIbY9dqm9ym97Zep2qQuA,35,1,fo,1.0,,,,,,,
3536,3036141160,N1BGgNozkMR8RFBjE7lbeg,238.80,2,ra,3.5,chca,2.0,chca,6.0,chfo,,
3537,3036141160,0FegrvJPODkvmRK5//ZqhQ,233.55,3,ca,3.5,be,2.0,be,6.0,be,"(8.0, -8.0)",22.80
3539,3036148040,BRKGdKLCbwRMR8WOKlt1ZA,198.50,8,fo,,,,,,,,
3540,3036148040,RKfKBrFsFDsplJedW6YvXw,54.50,9,ca,"(0.5, 0.5)",be,1.0,chra,6.0,be,"(12.0, -12.0)",16.60
3541,3036148040,CN8njzPOL23bn0/W/qAZEg,100,1,ch,1.0,ca,1.0,beca,"(3.0, 3.0)",fo,,
3542,3036148040,u0CkDvclhtrUnFu6YN41ZA,137.55,2,fo,,,,,,,,
3543,3036148040,kIbanshKysxtdDXKqLAWsA,126,3,fo,,,,,,,,
3544,3036148040,3cQWYs6Ypy1A3Kvdl3vU6w,259.95,4,fo,,,,,,,,
3545,3036148040,S33dLcVTq0RT7o3L1XyGzA,43.64,5,ca,1.0,fo,,,,,,
3546,3036148040,/P/xm24DBsfRoQ+cZG/aoQ,101.30,6,fo,,,,,,,,
3547,3036148040,DFKDVxwA14x0Ag1TTN8hPA,40,7,ch,1.0,fo,,,,,,
3549,3036138132,3cQWYs6Ypy1A3Kvdl3vU6w,219.75,3,fo,,,,,,,,
3550,3036138132,os4I8Ii5VUDXSh3cjOkc1w,124.05,4,ra,"(0.5, 12.5)",bera,"((17.0, 94.05), -20.4)",,,,,"('Kc', 'Kh')"
3551,3036138132,LT221YrZPBSgJyrBLTEuSA,75,5,fo,1.0,,,,,,,
3552,3036138132,Q1wMNadv0MqRUDF/XFX2sQ,112.20,6,fo,,,,,,,,
3553,3036138132,Hm2ghZ7I4JgYSBWRa19a8w,39.50,7,fo,,,,,,,,
3554,3036138132,H/B5jPpFi4MC5KO67kSP7Q,63.70,8,fo,,,,,,,,
3555,3036138132,DSbskv5D5qKxR/MXeY2lfQ,252.30,9,fo,,,,,,,,
3556,3036138132,ukX90a592Wy4ieDHQYubpw,97.49,1,fo,,,,,,,,
3557,3036138132,/P/xm24DBsfRoQ+cZG/aoQ,103.65,2,raca,"(4.0, 9.0)",be,51.65,,,,,"(('Ad', '6d'), 204.8)"
3559,3036148640,1uadzoMdwLu8ZTizmRA+nQ,138.80,6,ra,"(3.5, -2.5)",,,,,,,2.50
3560,3036148640,5I4Ntu9Mak1M2hb6CgdvQA,75.45,1,fo,0.5,,,,,,,
3561,3036148640,eAAK5tXyi9bMOA/6QH8E4w,135.69,2,fo,1.0,,,,,,,
3562,3036148640,os4I8Ii5VUDXSh3cjOkc1w,207.10,3,fo,,,,,,,,
3563,3036148640,2uro3KRxW9YSO2CnY5JCDw,74.90,4,fo,,,,,,,,
3564,3036148640,7I7RYE+DyVv9a2suFhCI8g,114.40,5,fo,,,,,,,,
3566,3036136732,DO8rgn31KkgyCUmhQq58OA,124.05,6,ca,3.5,ca,6.0,fo,,,,
3567,3036136732,7I7RYE+DyVv9a2suFhCI8g,110.50,1,fo,0.5,,,,,,,
3568,3036136732,nkt5AtBG1nCOFB5quSqsuA,29.75,2,fo,1.0,,,,,,,
3569,3036136732,C3S4udZ40dAp7T8+OLTFzA,148,3,ra,3.5,be,6.0,be,"(15.0, -15.0)",,,19
3570,3036136732,1uadzoMdwLu8ZTizmRA+nQ,246.90,4,fo,,,,,,,,
3571,3036136732,J/9uHPTZ8oVMZfuqRZFprQ,67.15,5,fo,,,,,,,,
3573,3036141396,/P/xm24DBsfRoQ+cZG/aoQ,127.05,1,ra,3.5,fo,,,,,,
3574,3036141396,H/B5jPpFi4MC5KO67kSP7Q,126.50,2,fo,0.5,,,,,,,
3575,3036141396,BEBftFMhSIFtIex1PVVXvg,123.64,3,ca,"(1.0, 2.5)",be,"(5.0, -5.0)",,,,,6.65
3576,3036141396,ZyNFeeg6SqhkvxWh8o8c/w,71.50,4,fo,,,,,,,,
3577,3036141396,UrTwrEAaR1YxYmHKX0Mpyw,87.60,5,fo,,,,,,,,
3578,3036141396,kIbanshKysxtdDXKqLAWsA,142.60,6,fo,,,,,,,,
3579,3036141396,DSbskv5D5qKxR/MXeY2lfQ,201,7,fo,,,,,,,,
3580,3036141396,P1bOFosmEJQ764KKtHiHPA,102.25,8,fo,,,,,,,,
3581,3036141396,LT221YrZPBSgJyrBLTEuSA,65.23,9,fo,,,,,,,,
3583,3036138878,K6g8SSEKNJM+mB0DC3k1eg,105.95,5,ra,3.5,befo,4.75,,,,,
3584,3036138878,2eA7veT8I0DhYFl4Y3fGxg,51,6,fo,0.5,,,,,,,
3585,3036138878,jhWEHA+p2qikEmtrxmGorQ,88.50,1,ca,"(1.0, 2.5)",chra,"(11.5, -6.75)",,,,,15.65
3586,3036138878,1uadzoMdwLu8ZTizmRA+nQ,121.80,2,fo,,,,,,,,
3587,3036138878,N1BGgNozkMR8RFBjE7lbeg,124.40,3,fo,,,,,,,,
3588,3036138878,BjMM9pyhOqEU5jmlrXQwDA,83.41,4,fo,,,,,,,,
3590,3036149170,BRKGdKLCbwRMR8WOKlt1ZA,239.95,7,fo,,,,,,,,
3591,3036149170,vCvro5OmMi2KmzdnfwpwmA,80.15,8,fo,0.5,,,,,,,
3592,3036149170,tFnRqHDnxt47wukmc7kHhA,120,9,fo,1.0,,,,,,,
3593,3036149170,kIbanshKysxtdDXKqLAWsA,134,1,fo,,,,,,,,
3594,3036149170,IRMjAwuLYKvUi+z86ekgvw,100.50,3,ra,"(4.5, -3.5)",,,,,,,3.50
3595,3036149170,/P/xm24DBsfRoQ+cZG/aoQ,229.50,5,fo,,,,,,,,
3596,3036149170,KudvYuFL+Bw8nkX+zV2kMA,100,6,fo,1.0,,,,,,,
3598,3036147838,bpd63sYkIrjBkB/LlKYGbw,54.70,6,ca,1.0,fo,,,,,,
3599,3036147838,4tIGKxHjRv175UkNqpfSsQ,84.40,1,ca,"(0.5, 0.5)",be,"(3.0, -3.0)",,,,,2.85
3600,3036147838,++igZ0CsO10FWuRQO+b3jA,51.40,2,ch,1.0,fo,,,,,,
3601,3036147838,os4I8Ii5VUDXSh3cjOkc1w,95.50,3,fo,,,,,,,,
3602,3036147838,ihUeDUciGjkNUQD0exAyXQ,68.60,4,fo,,,,,,,,
3603,3036147838,C3S4udZ40dAp7T8+OLTFzA,131.30,5,fo,,,,,,,,
3605,3036149828,5I4Ntu9Mak1M2hb6CgdvQA,74.95,1,ca,5.0,be,"(8.0, -8.0)",,,,,15.20
3606,3036149828,eAAK5tXyi9bMOA/6QH8E4w,134.69,2,fo,0.5,,,,,,,
3607,3036149828,os4I8Ii5VUDXSh3cjOkc1w,207.10,3,fo,1.0,,,,,,,
3608,3036149828,2uro3KRxW9YSO2CnY5JCDw,74.90,4,caca,"(1.0, 4.0)",chfo,,,,,,
3609,3036149828,7I7RYE+DyVv9a2suFhCI8g,114.40,5,ra,5.0,chfo,,,,,,
3610,3036149828,1uadzoMdwLu8ZTizmRA+nQ,140.30,6,fo,,,,,,,,
3612,3036143342,1uadzoMdwLu8ZTizmRA+nQ,128.90,6,ra,4.5,raca,"(22.0, 61.95)",,,,,"('9d', 'As')"
3613,3036143342,2tIbY9dqm9ym97Zep2qQuA,34,1,fo,0.5,,,,,,,
3614,3036143342,N1BGgNozkMR8RFBjE7lbeg,227.30,2,fo,1.0,,,,,,,
3615,3036143342,0FegrvJPODkvmRK5//ZqhQ,244.85,3,fo,,,,,,,,
3616,3036143342,jL/h9MqRxEf/73gYSq4yZQ,88.45,4,caca,"(1.0, 3.5)",bera,"(9.0, 74.95)",,,,,"(('8c', '5h'), 174.9)"
3618,3036146526,gfHIDZbPoiZrm2oNnGOD9g,87.50,6,ra,"(0.5, 2.5)",be,"(4.0, -4.0)",,,,,5.70
3619,3036146526,BIKFfnQvyn9+ELM5Qjumew,48,4,ca,"(1.0, 2.0)",chfo,,,,,,
3621,3036140010,7I7RYE+DyVv9a2suFhCI8g,238.21,2,ra,"(5.0, -4.0)",,,,,,,3.50
3622,3036140010,jhWEHA+p2qikEmtrxmGorQ,170.70,3,fo,0.5,,,,,,,
3623,3036140010,0NnpEqhwVsL5Vj0+W9Wg6g,61.54,4,fo,1.0,,,,,,,
3624,3036140010,C3S4udZ40dAp7T8+OLTFzA,162.65,5,fo,,,,,,,,
3625,3036140010,TK3VGReOGgFPOIO4e1m93A,100,6,,,,,,,,,
3626,3036140010,ms/85sSx5azYQW1a13ZYzg,112.65,1,cafo,1.0,,,,,,,
3628,3036139914,os4I8Ii5VUDXSh3cjOkc1w,145.20,4,fo,,,,,,,,
3629,3036139914,C3S4udZ40dAp7T8+OLTFzA,133.60,5,fo,0.5,,,,,,,
3630,3036139914,yspTPyicC4Ere+tsoRHI1A,479.10,6,ca,"(1.0, 2.5)",chfo,,,,,,
