,TimeStamp,PlayerName,StartChips,Seat,PC,PCVal,Flop,FlopVal,Turn,TurnVal,River,RiverVal,Cards
1351,3036416970,BRKGdKLCbwRMR8WOKlt1ZA,197.50,9,fo,0.5,,,,,,,
1352,3036416970,UrTwrEAaR1YxYmHKX0Mpyw,80,1,ch,1.0,chfo,,,,,,
1353,3036416970,yMNwDKj4ZgKkq6e2/e7fGw,118.90,2,fo,,,,,,,,
1354,3036416970,Rps1e1hfwzPHI87SNPQzZQ,46.46,3,fo,,,,,,,,
1355,3036416970,tFnRqHDnxt47wukmc7kHhA,120.01,4,ca,1.0,chfo,,,,,,
1356,3036416970,Lv1P4e5VOi9iExeiT6yu4w,108.70,5,fo,,,,,,,,
1357,3036416970,kIbanshKysxtdDXKqLAWsA,109.53,6,fo,,,,,,,,
1358,3036416970,PRAAWc6k6cCZQQYiDIFxAA,40,7,,,,,,,,,
1360,3036417158,IRMjAwuLYKvUi+z86ekgvw,124.65,5,fo,,,,,,,,
1361,3036417158,/6TXEQSTjvWYl/7evFGm5g,78.43,1,fo,0.5,,,,,,,
1362,3036417158,YnE1SstS1OmDgOU7LRjecA,56.30,2,fo,1.0,,,,,,,
1363,3036417158,BnHE7j+6ArUXKkf7zZrHWQ,48.70,3,fo,,,,,,,,
1364,3036417158,djknr87IMkGf3mR3/qOB5Q,34.90,4,ra,"(3.5, -2.5)",,,,,,,2.50
1366,3036417156,OqycHTbZN38GjQ1JOe4pBg,100,4,fo,0.5,,,,,,,
1367,3036417156,ukdw93oGKWoH0LtUmM5anQ,40,6,,1.0,,,,,,,1.50
1369,3036418906,7o651P4boRE9SLBrnhBw1g,127.10,7,cafo,1.0,,,,,,,
1370,3036418906,P1bOFosmEJQ764KKtHiHPA,76.85,8,ra,"(0.5, 4.5)",be,"(6.0, -6.0)",,,,,10.90
1371,3036418906,RKfKBrFsFDsplJedW6YvXw,73.05,9,fo,1.0,,,,,,,
1372,3036418906,CN8njzPOL23bn0/W/qAZEg,83.80,1,caca,"(1.0, 4.0)",fo,,,,,,
1373,3036418906,1TF3Z/vrIfbOvTFusV7gXA,99.60,2,fo,,,,,,,,
1374,3036418906,kIbanshKysxtdDXKqLAWsA,107.70,3,fo,,,,,,,,
1375,3036418906,Lv1P4e5VOi9iExeiT6yu4w,127.90,5,fo,,,,,,,,
1376,3036418906,+jE3VGAx2H1IIGDl+bcsgw,128.50,6,fo,,,,,,,,
1378,3036390846,DTn8ms2ooz0h4sXDL+m3Fw,72.60,6,ca,1.0,ca,3.5,ra,"(10.0, -9.0)",,,11.40
1379,3036390846,+jE3VGAx2H1IIGDl+bcsgw,125.50,7,fo,0.5,,,,,,,
1380,3036390846,IRMjAwuLYKvUi+z86ekgvw,109.20,8,ch,1.0,chfo,,,,,,
1381,3036390846,kIbanshKysxtdDXKqLAWsA,99.60,1,fo,,,,,,,,
1382,3036390846,Lv1P4e5VOi9iExeiT6yu4w,135.55,2,fo,,,,,,,,
1383,3036390846,nPG8FS8XBHKHql/2atFKMw,48.93,4,fo,,,,,,,,
1384,3036390846,dQGyl79fS8+PuVgomUj2Iw,88.05,5,ca,1.0,be,3.5,be,1.0,,,
1386,3036417700,ukdw93oGKWoH0LtUmM5anQ,40.50,6,cafo,"(0.5, 0.5)",,,,,,,
1387,3036417700,OqycHTbZN38GjQ1JOe4pBg,99.50,4,ra,"((1.0, 3.0), -3.0)",,,,,,,2
1389,3036390946,7I7RYE+DyVv9a2suFhCI8g,121.85,1,ra,"(3.5, -2.5)",,,,,,,2.50
1390,3036390946,VcDZxnAcQ1JA3wZn80ihKA,120.90,3,fo,0.5,,,,,,,
1391,3036390946,1uadzoMdwLu8ZTizmRA+nQ,247.60,4,fo,1.0,,,,,,,
1392,3036390946,KqGGmbmSMI43WDOMccrLAg,48.70,5,fo,,,,,,,,
1393,3036390946,vETYfpoA+FhBercnDPJrRw,205.95,6,fo,,,,,,,,
1395,3036418228,/6TXEQSTjvWYl/7evFGm5g,77.93,1,fo,,,,,,,,
1396,3036418228,YnE1SstS1OmDgOU7LRjecA,55.30,2,fo,0.5,,,,,,,
1397,3036418228,BnHE7j+6ArUXKkf7zZrHWQ,48.70,3,ch,1.0,ch,,ch,,ch,,"(('Qc', '8s'), 2.4)"
1398,3036418228,djknr87IMkGf3mR3/qOB5Q,36.40,4,fo,,,,,,,,
1399,3036418228,IRMjAwuLYKvUi+z86ekgvw,124.65,5,fo,,,,,,,,
1400,3036418228,Clcozat6wuWEVPhkWUAv/g,50,6,ch,1.0,ch,,ch,,ch,,
1402,3036418640,ukdw93oGKWoH0LtUmM5anQ,40,6,fo,0.5,,,,,,,
1403,3036418640,OqycHTbZN38GjQ1JOe4pBg,100,4,,1.0,,,,,,,1.50
1405,3036418934,OqycHTbZN38GjQ1JOe4pBg,100.50,4,ra,"((0.5, 2.5), -2.0)",,,,,,,2
1406,3036418934,ukdw93oGKWoH0LtUmM5anQ,39.50,6,fo,1.0,,,,,,,
1408,3036393108,TK3VGReOGgFPOIO4e1m93A,95,2,rafo,3.5,,,,,,,
1409,3036393108,gEwndIYEbei2N/gmzNMwsQ,69.20,3,fo,0.5,,,,,,,
1410,3036393108,fpIY7gGxxZa0WXhg6L5Kug,199.35,4,ra,"((1.0, 13.0), -10.5)",,,,,,,7.50
1411,3036393108,XNG/N6i65nHx3MZLlidukg,156.90,5,fo,,,,,,,,
1412,3036393108,iD8JKXYB6onyrQ6bQ4HyXQ,107.50,6,fo,,,,,,,,
1413,3036393108,EWSQXbMBEqcHxsbxH7rQmw,46.60,1,fo,,,,,,,,
1415,3036391826,VcDZxnAcQ1JA3wZn80ihKA,120.40,3,fo,,,,,,,,
1416,3036391826,1uadzoMdwLu8ZTizmRA+nQ,246.60,4,fo,0.5,,,,,,,
1417,3036391826,KqGGmbmSMI43WDOMccrLAg,48.70,5,fo,1.0,,,,,,,
1418,3036391826,vETYfpoA+FhBercnDPJrRw,205.95,6,fo,,,,,,,,
1419,3036391826,7I7RYE+DyVv9a2suFhCI8g,123.35,1,ra,"(3.5, -2.5)",,,,,,,2.50
1421,3036393404,kIbanshKysxtdDXKqLAWsA,95.35,5,ra,"(3.5, -2.5)",,,,,,,2.50
1422,3036393404,BRKGdKLCbwRMR8WOKlt1ZA,205.50,6,fo,0.5,,,,,,,
1423,3036393404,JWnQxO7IhQhbwFc/A9mIFA,201.50,7,fo,1.0,,,,,,,
1424,3036393404,uWhRg5ZstkiUIL1M+DTi6Q,90.80,8,fo,,,,,,,,
1425,3036393404,SOYAQQxpJasj/yj65nbFxg,147.50,9,fo,,,,,,,,
1426,3036393404,ukX90a592Wy4ieDHQYubpw,123.29,1,fo,,,,,,,,
1427,3036393404,w2bF7G9JKNM8nw9+zVMkEw,161.85,2,fo,,,,,,,,
1428,3036393404,1b84VBN1xftLtjOgGMOFKQ,21.90,4,fo,,,,,,,,
1430,3036419334,ukdw93oGKWoH0LtUmM5anQ,38.50,6,ca,"(0.5, 0.5)",fo,,,,,,
1431,3036419334,OqycHTbZN38GjQ1JOe4pBg,101.50,4,ch,1.0,be,"(2.0, -2.0)",,,,,1.90
1433,3036421350,7vz79ENDdffUFcvXF6dYDg,104.35,1,fo,,,,,,,,
1434,3036421350,eAAK5tXyi9bMOA/6QH8E4w,162.77,2,ca,"(0.5, 0.5)",ch,,ch,,chca,2.0,
1435,3036421350,fpIY7gGxxZa0WXhg6L5Kug,309.85,3,ch,1.0,ch,,ch,,be,2.0,"(('6d', '8c'), 5.2)"
1436,3036421350,muTReEp1CCSz4NIKn851VQ,199.15,4,fo,,,,,,,,
1437,3036421350,7I7RYE+DyVv9a2suFhCI8g,103.67,5,fo,,,,,,,,
1439,3036420122,YnE1SstS1OmDgOU7LRjecA,54.80,2,fo,,,,,,,,
1440,3036420122,BnHE7j+6ArUXKkf7zZrHWQ,50.10,3,fo,0.5,,,,,,,
1441,3036420122,djknr87IMkGf3mR3/qOB5Q,36.40,4,fo,1.0,,,,,,,
1442,3036420122,IRMjAwuLYKvUi+z86ekgvw,124.65,5,fo,,,,,,,,
1443,3036420122,Clcozat6wuWEVPhkWUAv/g,49,6,ra,4.0,ch,,ch,,ch,,"(('Ac', 'Qs'), 8.55)"
1444,3036420122,/6TXEQSTjvWYl/7evFGm5g,77.93,1,ca,4.0,ch,,ch,,ch,,
1446,3036420032,BRKGdKLCbwRMR8WOKlt1ZA,197,9,fo,,,,,,,,
1447,3036420032,UrTwrEAaR1YxYmHKX0Mpyw,79,1,fo,0.5,,,,,,,
1448,3036420032,yMNwDKj4ZgKkq6e2/e7fGw,118.90,2,fo,1.0,,,,,,,
1449,3036420032,Rps1e1hfwzPHI87SNPQzZQ,46.46,3,fo,,,,,,,,
1450,3036420032,tFnRqHDnxt47wukmc7kHhA,119.01,4,ra,"(3.5, -2.5)",,,,,,,2.50
1451,3036420032,Lv1P4e5VOi9iExeiT6yu4w,108.70,5,fo,,,,,,,,
1452,3036420032,kIbanshKysxtdDXKqLAWsA,109.53,6,fo,,,,,,,,
1453,3036420032,1TF3Z/vrIfbOvTFusV7gXA,110.25,8,fo,,,,,,,,
1455,3036392608,1uadzoMdwLu8ZTizmRA+nQ,246.10,4,ca,3.5,ch,,ch,,ch,,
1456,3036392608,KqGGmbmSMI43WDOMccrLAg,47.70,5,fo,0.5,,,,,,,
1457,3036392608,vETYfpoA+FhBercnDPJrRw,205.95,6,fo,1.0,,,,,,,
1458,3036392608,7I7RYE+DyVv9a2suFhCI8g,124.85,1,ra,3.5,ch,,ch,,ch,,"(('Jh', '10h'), 7.6)"
1459,3036392608,VcDZxnAcQ1JA3wZn80ihKA,120.40,3,fo,,,,,,,,
1461,3036393518,+jE3VGAx2H1IIGDl+bcsgw,125,7,ra,"(4.5, -3.5)",,,,,,,3.50
1462,3036393518,IRMjAwuLYKvUi+z86ekgvw,108.20,8,fo,0.5,,,,,,,
1463,3036393518,kIbanshKysxtdDXKqLAWsA,99.60,1,fo,1.0,,,,,,,
1464,3036393518,Lv1P4e5VOi9iExeiT6yu4w,135.55,2,fo,,,,,,,,
1465,3036393518,Q1wMNadv0MqRUDF/XFX2sQ,90,3,cafo,1.0,,,,,,,
1466,3036393518,nPG8FS8XBHKHql/2atFKMw,48.93,4,fo,,,,,,,,
1467,3036393518,dQGyl79fS8+PuVgomUj2Iw,82.55,5,fo,,,,,,,,
1468,3036393518,DTn8ms2ooz0h4sXDL+m3Fw,78.50,6,fo,,,,,,,,
1470,3036422290,yMNwDKj4ZgKkq6e2/e7fGw,90.50,5,fo,,,,,,,,
1471,3036422290,PRAAWc6k6cCZQQYiDIFxAA,39,6,fo,0.5,,,,,,,
1472,3036422290,BRKGdKLCbwRMR8WOKlt1ZA,200,7,,1.0,,,,,,,1.50
1473,3036422290,vCvro5OmMi2KmzdnfwpwmA,84.05,8,fo,,,,,,,,
1474,3036422290,eOZsKkPh2zklZr8AXvEmsg,204.50,9,fo,,,,,,,,
1475,3036422290,kIbanshKysxtdDXKqLAWsA,157.90,1,fo,,,,,,,,
1476,3036422290,JWnQxO7IhQhbwFc/A9mIFA,198.50,2,fo,,,,,,,,
1477,3036422290,IRMjAwuLYKvUi+z86ekgvw,105.10,3,fo,,,,,,,,
1479,3036420482,OqycHTbZN38GjQ1JOe4pBg,102.40,4,ra,"(0.5, 1.5)",be,"(3.0, -3.0)",,,,,3.80
1480,3036420482,ukdw93oGKWoH0LtUmM5anQ,37.50,6,ca,"(1.0, 1.0)",chfo,,,,,,
1482,3036421340,ukdw93oGKWoH0LtUmM5anQ,35.50,6,ca,"(0.5, 0.5)",ch,,fo,,,,
1483,3036421340,OqycHTbZN38GjQ1JOe4pBg,104.20,4,ch,1.0,ch,,be,"(1.0, -1.0)",,,1.90
1485,3036421482,UrTwrEAaR1YxYmHKX0Mpyw,78.50,1,fo,,,,,,,,
1486,3036421482,yMNwDKj4ZgKkq6e2/e7fGw,117.90,2,fo,0.5,,,,,,,
1487,3036421482,Rps1e1hfwzPHI87SNPQzZQ,46.46,3,fo,1.0,,,,,,,
1488,3036421482,tFnRqHDnxt47wukmc7kHhA,120.51,4,fo,,,,,,,,
1489,3036421482,Lv1P4e5VOi9iExeiT6yu4w,108.70,5,fo,,,,,,,,
1490,3036421482,kIbanshKysxtdDXKqLAWsA,109.53,6,fo,,,,,,,,
1491,3036421482,1TF3Z/vrIfbOvTFusV7gXA,110.25,8,ra,4.0,be,"(5.0, -5.0)",,,,,8.55
1492,3036421482,BRKGdKLCbwRMR8WOKlt1ZA,197,9,ca,4.0,fo,,,,,,
1494,3036423444,eAAK5tXyi9bMOA/6QH8E4w,159.77,2,fo,,,,,,,,
1495,3036423444,fpIY7gGxxZa0WXhg6L5Kug,312.05,3,fo,0.5,,,,,,,
1496,3036423444,muTReEp1CCSz4NIKn851VQ,199.15,4,fo,1.0,,,,,,,
1497,3036423444,7I7RYE+DyVv9a2suFhCI8g,103.67,5,fo,,,,,,,,
1498,3036423444,7vz79ENDdffUFcvXF6dYDg,104.35,1,ra,"(3.5, -2.5)",,,,,,,2.50
1500,3036423520,PRAAWc6k6cCZQQYiDIFxAA,38.50,6,fo,,,,,,,,
1501,3036423520,BRKGdKLCbwRMR8WOKlt1ZA,200.50,7,fo,0.5,,,,,,,
1502,3036423520,vCvro5OmMi2KmzdnfwpwmA,84.05,8,fo,1.0,,,,,,,
1503,3036423520,eOZsKkPh2zklZr8AXvEmsg,204.50,9,fo,,,,,,,,
1504,3036423520,kIbanshKysxtdDXKqLAWsA,157.90,1,ra,3.5,chfo,,,,,,
1505,3036423520,JWnQxO7IhQhbwFc/A9mIFA,198.50,2,fo,,,,,,,,
1506,3036423520,IRMjAwuLYKvUi+z86ekgvw,105.10,3,fo,,,,,,,,
1507,3036423520,yMNwDKj4ZgKkq6e2/e7fGw,90.50,5,ca,3.5,be,"(4.0, -4.0)",,,,,7.60
1509,3036395354,BRKGdKLCbwRMR8WOKlt1ZA,205,6,fo,,,,,,,,
1510,3036395354,JWnQxO7IhQhbwFc/A9mIFA,200.50,7,ra,"((0.5, 2.5), -2.0)",,,,,,,2
1511,3036395354,uWhRg5ZstkiUIL1M+DTi6Q,90.80,8,fo,1.0,,,,,,,
1512,3036395354,SOYAQQxpJasj/yj65nbFxg,147.50,9,fo,,,,,,,,
1513,3036395354,ukX90a592Wy4ieDHQYubpw,123.29,1,fo,,,,,,,,
1514,3036395354,w2bF7G9JKNM8nw9+zVMkEw,161.85,2,fo,,,,,,,,
1515,3036395354,1b84VBN1xftLtjOgGMOFKQ,21.90,4,fo,,,,,,,,
1516,3036395354,kIbanshKysxtdDXKqLAWsA,96.85,5,fo,,,,,,,,
1518,3036422756,BnHE7j+6ArUXKkf7zZrHWQ,49.60,3,fo,,,,,,,,
1519,3036422756,djknr87IMkGf3mR3/qOB5Q,35.40,4,ca,"(0.5, 0.5)",ch,,be,2.0,be,"(3.0, -3.0)",7.10
1520,3036422756,IRMjAwuLYKvUi+z86ekgvw,124.65,5,ch,1.0,ch,,fo,,,,
1521,3036422756,Clcozat6wuWEVPhkWUAv/g,53.55,6,fo,,,,,,,,
1522,3036422756,/6TXEQSTjvWYl/7evFGm5g,73.93,1,ca,1.0,ch,,ca,2.0,fo,,
1523,3036422756,YnE1SstS1OmDgOU7LRjecA,54.80,2,ca,1.0,ch,,fo,,,,
1525,3036395376,IRMjAwuLYKvUi+z86ekgvw,107.70,8,fo,,,,,,,,
1526,3036395376,kIbanshKysxtdDXKqLAWsA,98.60,1,ra,"((0.5, 3.5), -3.0)",,,,,,,2
1527,3036395376,Lv1P4e5VOi9iExeiT6yu4w,135.55,2,fo,1.0,,,,,,,
1528,3036395376,Q1wMNadv0MqRUDF/XFX2sQ,89,3,fo,,,,,,,,
1529,3036395376,nPG8FS8XBHKHql/2atFKMw,48.93,4,fo,,,,,,,,
1530,3036395376,dQGyl79fS8+PuVgomUj2Iw,82.55,5,fo,,,,,,,,
1531,3036395376,DTn8ms2ooz0h4sXDL+m3Fw,78.50,6,fo,,,,,,,,
1532,3036395376,+jE3VGAx2H1IIGDl+bcsgw,127.50,7,fo,,,,,,,,
1534,3036395506,9H0O1jMPyY/ey/hTute7Rg,115.10,8,fo,0.5,,,,,,,
1535,3036395506,yXgFveeGPMGgC0XT0UMlwQ,98.50,9,fo,1.0,,,,,,,
1536,3036395506,uWhRg5ZstkiUIL1M+DTi6Q,126.90,1,ca,1.0,,,,,,,
1537,3036395506,kIbanshKysxtdDXKqLAWsA,189.20,2,fo,,,,,,,,
1538,3036395506,SOYAQQxpJasj/yj65nbFxg,197.50,3,fo,,,,,,,,
1539,3036395506,rTURoFbQ6Riam6ifD8eJMw,70.76,4,ra,"(4.5, -3.5)",,,,,,,3.50
1540,3036395506,BRKGdKLCbwRMR8WOKlt1ZA,207,5,fo,,,,,,,,
1541,3036395506,yMNwDKj4ZgKkq6e2/e7fGw,98.80,6,fo,,,,,,,,
1543,3036425258,fpIY7gGxxZa0WXhg6L5Kug,311.55,3,ra,3.0,fo,,,,,,
1544,3036425258,muTReEp1CCSz4NIKn851VQ,198.15,4,ca,"(0.5, 2.5)",be,"(3.5, -3.5)",,,,,6.15
1545,3036425258,7I7RYE+DyVv9a2suFhCI8g,103.67,5,fo,1.0,,,,,,,
1546,3036425258,7vz79ENDdffUFcvXF6dYDg,105.85,1,fo,,,,,,,,
1547,3036425258,eAAK5tXyi9bMOA/6QH8E4w,159.77,2,fo,,,,,,,,
1549,3036395550,KqGGmbmSMI43WDOMccrLAg,47.20,5,fo,,,,,,,,
1550,3036395550,vETYfpoA+FhBercnDPJrRw,204.95,6,fo,0.5,,,,,,,
1551,3036395550,7I7RYE+DyVv9a2suFhCI8g,128.95,1,ch,1.0,chfo,,,,,,
1552,3036395550,rDOdXPPPczOFLRS263e5mQ,80,2,ch,1.0,be,"(1.75, -1.75)",,,,,2.40
1553,3036395550,VcDZxnAcQ1JA3wZn80ihKA,120.40,3,fo,,,,,,,,
1554,3036395550,1uadzoMdwLu8ZTizmRA+nQ,242.60,4,fo,,,,,,,,
1556,3036396462,9H0O1jMPyY/ey/hTute7Rg,114.60,8,fo,,,,,,,,
1557,3036396462,yXgFveeGPMGgC0XT0UMlwQ,97.50,9,ra,"((0.5, 3.5), -3.0)",,,,,,,3
1558,3036396462,uWhRg5ZstkiUIL1M+DTi6Q,125.90,1,fo,1.0,,,,,,,
1559,3036396462,kIbanshKysxtdDXKqLAWsA,189.20,2,fo,,,,,,,,
1560,3036396462,SOYAQQxpJasj/yj65nbFxg,197.50,3,fo,,,,,,,,
1561,3036396462,rTURoFbQ6Riam6ifD8eJMw,73.26,4,fo,,,,,,,,
1562,3036396462,BRKGdKLCbwRMR8WOKlt1ZA,207,5,fo,,,,,,,,
1563,3036396462,yMNwDKj4ZgKkq6e2/e7fGw,98.80,6,fo,,,,,,,,
1564,3036396462,P1bOFosmEJQ764KKtHiHPA,75,7,chfo,1.0,,,,,,,
1566,3036426522,BRKGdKLCbwRMR8WOKlt1ZA,200,7,fo,,,,,,,,
1567,3036426522,vCvro5OmMi2KmzdnfwpwmA,83.05,8,fo,0.5,,,,,,,
1568,3036426522,eOZsKkPh2zklZr8AXvEmsg,204.50,9,,1.0,,,,,,,1.50
1569,3036426522,kIbanshKysxtdDXKqLAWsA,154.40,1,fo,,,,,,,,
1570,3036426522,JWnQxO7IhQhbwFc/A9mIFA,198.50,2,fo,,,,,,,,
1571,3036426522,IRMjAwuLYKvUi+z86ekgvw,105.10,3,fo,,,,,,,,
1572,3036426522,yMNwDKj4ZgKkq6e2/e7fGw,94.60,5,fo,,,,,,,,
1573,3036426522,PRAAWc6k6cCZQQYiDIFxAA,38.50,6,fo,,,,,,,,
1575,3036425062,ukdw93oGKWoH0LtUmM5anQ,34,6,ra,"(0.5, 2.5)",be,"(2.0, -2.0)",,,,,5.70
1576,3036425062,OqycHTbZN38GjQ1JOe4pBg,105.40,4,ca,"(1.0, 2.0)",chfo,,,,,,
1578,3036425192,yMNwDKj4ZgKkq6e2/e7fGw,117.40,2,fo,,,,,,,,
1579,3036425192,tFnRqHDnxt47wukmc7kHhA,120.51,4,ch,1.0,be,2.0,ch,,,,
1580,3036425192,Lv1P4e5VOi9iExeiT6yu4w,108.70,5,fo,,,,,,,,
1581,3036425192,kIbanshKysxtdDXKqLAWsA,109.53,6,fo,,,,,,,,
1582,3036425192,1TF3Z/vrIfbOvTFusV7gXA,114.80,8,ca,1.0,fo,,,,,,
1583,3036425192,BRKGdKLCbwRMR8WOKlt1ZA,193,9,fo,,,,,,,,
1584,3036425192,UrTwrEAaR1YxYmHKX0Mpyw,78.50,1,ca,1.0,ca,2.0,be,"(4.0, -4.0)",,,6.15
1586,3036426940,muTReEp1CCSz4NIKn851VQ,201.30,4,fo,,,,,,,,
1587,3036426940,7I7RYE+DyVv9a2suFhCI8g,102.67,5,fo,0.5,,,,,,,
1588,3036426940,7vz79ENDdffUFcvXF6dYDg,105.85,1,ch,1.0,chfo,,,,,,
1589,3036426940,eAAK5tXyi9bMOA/6QH8E4w,159.77,2,ca,1.0,be,"(2.5, -2.5)",,,,,2.40
1590,3036426940,fpIY7gGxxZa0WXhg6L5Kug,308.55,3,fo,,,,,,,,
1592,3036426288,djknr87IMkGf3mR3/qOB5Q,39.50,4,fo,,,,,,,,
1593,3036426288,IRMjAwuLYKvUi+z86ekgvw,123.65,5,ca,"(0.5, 0.5)",be,3.0,be,6.0,chca,6.0,
1594,3036426288,/6TXEQSTjvWYl/7evFGm5g,70.93,1,ch,1.0,fo,,,,,,
1595,3036426288,YnE1SstS1OmDgOU7LRjecA,53.80,2,ca,1.0,ca,3.0,ca,6.0,be,6.0,"(('7s', '7c'), 30.85)"
1596,3036426288,BnHE7j+6ArUXKkf7zZrHWQ,49.60,3,fo,,,,,,,,
1598,3036427776,vCvro5OmMi2KmzdnfwpwmA,82.55,8,fo,,,,,,,,
1599,3036427776,eOZsKkPh2zklZr8AXvEmsg,205,9,fo,0.5,,,,,,,
1600,3036427776,kIbanshKysxtdDXKqLAWsA,154.40,1,ch,1.0,ch,,ch,,ch,,"(('2d', '6s'), 1.2)"
1601,3036427776,JWnQxO7IhQhbwFc/A9mIFA,198.50,2,fo,,,,,,,,
1602,3036427776,IRMjAwuLYKvUi+z86ekgvw,105.10,3,fo,,,,,,,,
1603,3036427776,0yeTjGz/BUymTz73bRGlaQ,300.15,4,ch,1.0,ch,,ch,,ch,,"(('8d', '2c'), 1.2)"
1604,3036427776,yMNwDKj4ZgKkq6e2/e7fGw,94.60,5,fo,,,,,,,,
1605,3036427776,PRAAWc6k6cCZQQYiDIFxAA,38.50,6,fo,,,,,,,,
1606,3036427776,BRKGdKLCbwRMR8WOKlt1ZA,200,7,fo,,,,,,,,
1608,3036426238,OqycHTbZN38GjQ1JOe4pBg,102.40,4,fo,0.5,,,,,,,
1609,3036426238,ukdw93oGKWoH0LtUmM5anQ,36.70,6,,1.0,,,,,,,1.50
1611,3036398548,kIbanshKysxtdDXKqLAWsA,99.60,1,fo,,,,,,,,
1612,3036398548,Lv1P4e5VOi9iExeiT6yu4w,134.55,2,ra,"((0.5, 11.0), -8.0)",,,,,,,8
1613,3036398548,Q1wMNadv0MqRUDF/XFX2sQ,89,3,fo,1.0,,,,,,,
1614,3036398548,nPG8FS8XBHKHql/2atFKMw,48.93,4,fo,,,,,,,,
1615,3036398548,dQGyl79fS8+PuVgomUj2Iw,82.55,5,fo,,,,,,,,
1616,3036398548,DTn8ms2ooz0h4sXDL+m3Fw,78.50,6,fo,,,,,,,,
1617,3036398548,+jE3VGAx2H1IIGDl+bcsgw,127.50,7,fo,,,,,,,,
1618,3036398548,IRMjAwuLYKvUi+z86ekgvw,107.70,8,rafo,3.5,,,,,,,
1620,3036428206,7I7RYE+DyVv9a2suFhCI8g,102.17,5,ra,3.5,bera,"((5.0, 36.0), -23.5)",,,,,40.35
1621,3036428206,7vz79ENDdffUFcvXF6dYDg,104.85,1,ca,"(0.5, 3.0)",chrafo,17.5,,,,,
1622,3036428206,eAAK5tXyi9bMOA/6QH8E4w,161.17,2,fo,1.0,,,,,,,
1623,3036428206,fpIY7gGxxZa0WXhg6L5Kug,308.55,3,fo,,,,,,,,
1624,3036428206,muTReEp1CCSz4NIKn851VQ,201.30,4,fo,,,,,,,,
1626,3036397432,vETYfpoA+FhBercnDPJrRw,204.45,6,fo,,,,,,,,
1627,3036397432,7I7RYE+DyVv9a2suFhCI8g,127.95,1,ra,"(0.5, 2.5)",ch,,ch,,chca,3.0,"(('10c', 'As'), 10.9)"
1628,3036397432,rDOdXPPPczOFLRS263e5mQ,81.40,2,ca,"(1.0, 2.0)",ch,,ch,,be,3.0,"('10d', '8d')"
1629,3036397432,VcDZxnAcQ1JA3wZn80ihKA,120.40,3,fo,,,,,,,,
1630,3036397432,1uadzoMdwLu8ZTizmRA+nQ,242.60,4,fo,,,,,,,,
1631,3036397432,KqGGmbmSMI43WDOMccrLAg,47.20,5,fo,,,,,,,,
1633,3036426590,ukdw93oGKWoH0LtUmM5anQ,37.20,6,caca,"((0.5, 0.5), 2.0)",fo,,,,,,
1634,3036426590,OqycHTbZN38GjQ1JOe4pBg,101.90,4,ra,"(1.0, 2.0)",be,"(3.0, -3.0)",,,,,5.70
1636,3036427602,OqycHTbZN38GjQ1JOe4pBg,104.60,4,ra,"(0.5, 2.5)",be,"(2.0, -2.0)",,,,,5.70
1637,3036427602,ukdw93oGKWoH0LtUmM5anQ,34.20,6,ca,"(1.0, 2.0)",chfo,,,,,,
1639,3036399408,uWhRg5ZstkiUIL1M+DTi6Q,88.80,8,fo,,,,,,,,
1640,3036399408,SOYAQQxpJasj/yj65nbFxg,146.50,9,fo,0.5,,,,,,,
1641,3036399408,ukX90a592Wy4ieDHQYubpw,123.29,1,,1.0,,,,,,,1.50
1642,3036399408,w2bF7G9JKNM8nw9+zVMkEw,164.65,2,fo,,,,,,,,
1643,3036399408,1b84VBN1xftLtjOgGMOFKQ,20.90,4,fo,,,,,,,,
1644,3036399408,kIbanshKysxtdDXKqLAWsA,96.85,5,fo,,,,,,,,
1645,3036399408,BRKGdKLCbwRMR8WOKlt1ZA,205,6,fo,,,,,,,,
1646,3036399408,JWnQxO7IhQhbwFc/A9mIFA,201.50,7,fo,,,,,,,,
1648,3036400316,uWhRg5ZstkiUIL1M+DTi6Q,121.90,1,fo,,,,,,,,
1649,3036400316,kIbanshKysxtdDXKqLAWsA,188.20,2,fo,0.5,,,,,,,
1650,3036400316,SOYAQQxpJasj/yj65nbFxg,197.50,3,,1.0,,,,,,,1.50
1651,3036400316,rTURoFbQ6Riam6ifD8eJMw,73.26,4,fo,,,,,,,,
1652,3036400316,BRKGdKLCbwRMR8WOKlt1ZA,207,5,fo,,,,,,,,
1653,3036400316,yMNwDKj4ZgKkq6e2/e7fGw,98.80,6,fo,,,,,,,,
1654,3036400316,P1bOFosmEJQ764KKtHiHPA,74,7,fo,,,,,,,,
1655,3036400316,9H0O1jMPyY/ey/hTute7Rg,114.60,8,fo,,,,,,,,
1656,3036400316,yXgFveeGPMGgC0XT0UMlwQ,102.65,9,fo,,,,,,,,
1658,3036428186,tFnRqHDnxt47wukmc7kHhA,117.51,4,fo,0.5,,,,,,,
1659,3036428186,Lv1P4e5VOi9iExeiT6yu4w,108.70,5,fo,1.0,,,,,,,
1660,3036428186,kIbanshKysxtdDXKqLAWsA,109.53,6,fo,,,,,,,,
1661,3036428186,1TF3Z/vrIfbOvTFusV7gXA,113.80,8,fo,,,,,,,,
1662,3036428186,BRKGdKLCbwRMR8WOKlt1ZA,200,9,fo,,,,,,,,
1663,3036428186,UrTwrEAaR1YxYmHKX0Mpyw,81.65,1,fo,,,,,,,,
