,TimeStamp,PlayerName,StartChips,Seat,PC,PCVal,Flop,FlopVal,Turn,TurnVal,River,RiverVal,Cards
5611,3036326780,IRMjAwuLYKvUi+z86ekgvw,99.30,8,ra,4.0,beca,"(4.0, 4.0)",ra,"(55.5, -27.1)",,,"('Kh', 'Jh')"
5612,3036326780,H/B5jPpFi4MC5KO67kSP7Q,97.30,9,fo,,,,,,,,
5613,3036326780,kIbanshKysxtdDXKqLAWsA,128.50,1,fo,,,,,,,,
5614,3036326780,Lv1P4e5VOi9iExeiT6yu4w,121.50,2,fo,,,,,,,,
5616,3036326610,2Yn1H0JKFWI/AYidLXaajw,136.90,7,fo,,,,,,,,
5617,3036326610,H/B5jPpFi4MC5KO67kSP7Q,54.20,8,fo,0.5,,,,,,,
5618,3036326610,DSbskv5D5qKxR/MXeY2lfQ,247,9,fo,1.0,,,,,,,
5619,3036326610,ukX90a592Wy4ieDHQYubpw,127.94,1,fo,,,,,,,,
5620,3036326610,/P/xm24DBsfRoQ+cZG/aoQ,156.15,2,fo,,,,,,,,
5621,3036326610,3cQWYs6Ypy1A3Kvdl3vU6w,217.25,3,fo,,,,,,,,
5622,3036326610,1b84VBN1xftLtjOgGMOFKQ,26,4,fo,,,,,,,,
5623,3036326610,kIbanshKysxtdDXKqLAWsA,101.35,5,fo,,,,,,,,
5624,3036326610,BRKGdKLCbwRMR8WOKlt1ZA,200.85,6,ra,"(3.5, -2.5)",,,,,,,2.50
5626,3036340782,Lv1P4e5VOi9iExeiT6yu4w,102.65,5,fo,,,,,,,,
5627,3036340782,kIbanshKysxtdDXKqLAWsA,124.60,6,fo,0.5,,,,,,,
5628,3036340782,DSbskv5D5qKxR/MXeY2lfQ,201.50,7,,,,,,,,,
5629,3036340782,1TF3Z/vrIfbOvTFusV7gXA,101.90,8,fo,1.0,,,,,,,
5630,3036340782,BRKGdKLCbwRMR8WOKlt1ZA,198.50,9,fo,,,,,,,,
5631,3036340782,/P/xm24DBsfRoQ+cZG/aoQ,138.80,1,fo,,,,,,,,
5632,3036340782,H/B5jPpFi4MC5KO67kSP7Q,119.20,2,fo,,,,,,,,
5633,3036340782,Rps1e1hfwzPHI87SNPQzZQ,56.50,3,fo,,,,,,,,
5634,3036340782,tFnRqHDnxt47wukmc7kHhA,121,4,ra,"(3.5, -2.5)",,,,,,,2.50
5636,3036327296,rTURoFbQ6Riam6ifD8eJMw,68.31,4,ca,1.0,ca,1.0,be,"(2.0, -2.0)",,,4.30
5637,3036327296,BRKGdKLCbwRMR8WOKlt1ZA,200,5,fo,0.5,,,,,,,
5638,3036327296,H/B5jPpFi4MC5KO67kSP7Q,48.70,6,ch,1.0,be,1.0,ch,,,,
5639,3036327296,KudvYuFL+Bw8nkX+zV2kMA,142.93,7,fo,,,,,,,,
5640,3036327296,9H0O1jMPyY/ey/hTute7Rg,196.05,8,fo,,,,,,,,
5641,3036327296,/P/xm24DBsfRoQ+cZG/aoQ,103.60,9,fo,,,,,,,,
5642,3036327296,uWhRg5ZstkiUIL1M+DTi6Q,95.70,1,fo,,,,,,,,
5643,3036327296,kIbanshKysxtdDXKqLAWsA,142.20,2,fo,,,,,,,,
5644,3036327296,jto9xmmj+Q/Gqg3GQSmgBA,167.55,3,fo,,,,,,,,
5646,3036340738,1uadzoMdwLu8ZTizmRA+nQ,167.50,6,fo,,,,,,,,
5647,3036340738,7vz79ENDdffUFcvXF6dYDg,99,1,fo,0.5,,,,,,,
5648,3036340738,eAAK5tXyi9bMOA/6QH8E4w,170.87,2,ca,"(1.0, 2.5)",chfo,,,,,,
5649,3036340738,fpIY7gGxxZa0WXhg6L5Kug,176.80,3,fo,,,,,,,,
5650,3036340738,muTReEp1CCSz4NIKn851VQ,107.10,4,fo,,,,,,,,
5651,3036340738,7I7RYE+DyVv9a2suFhCI8g,115.42,5,ra,3.5,be,"(5.0, -5.0)",,,,,6.65
5653,3036326512,dPft7g2lbDhkes7WOvCpKA,105.90,2,fo,,,,,,,,
5654,3036326512,VcDZxnAcQ1JA3wZn80ihKA,131.40,3,fo,0.5,,,,,,,
5655,3036326512,1uadzoMdwLu8ZTizmRA+nQ,272.35,4,,1.0,,,,,,,1.50
5656,3036326512,bLe9jYkxWpLdwht7ugYqNA,51.40,5,fo,,,,,,,,
5657,3036326512,DO8rgn31KkgyCUmhQq58OA,177.70,6,fo,,,,,,,,
5658,3036326512,7I7RYE+DyVv9a2suFhCI8g,129.45,1,fo,,,,,,,,
5660,3036327466,fpIY7gGxxZa0WXhg6L5Kug,352.85,4,ra,"(4.0, -3.0)",,,,,,,2.50
5661,3036327466,K6g8SSEKNJM+mB0DC3k1eg,96,5,fo,0.5,,,,,,,
5662,3036327466,TvZDe7IndWW1l+koEl5e8w,38.50,6,,1.0,,,,,,,
5663,3036327466,iD8JKXYB6onyrQ6bQ4HyXQ,115.70,1,fo,,,,,,,,
5664,3036327466,1uadzoMdwLu8ZTizmRA+nQ,184.10,2,fo,,,,,,,,
5665,3036327466,N1BGgNozkMR8RFBjE7lbeg,195.80,3,fo,,,,,,,,
5667,3036341704,du8nHNhu+yQHzndeFvbckA,42.70,4,carafo,"((0.5, 0.5), 9.0)",,,,,,,
5668,3036341704,MaenZgNutakBXo08yS02vQ,78,6,rara,"(((1.0, 4.0), 60.0), -55.0)",,,,,,,"(('10c', '10d]'), 20.0)"
5670,3036340274,jL/h9MqRxEf/73gYSq4yZQ,365.10,4,ra,"(3.0, -2.0)",,,,,,,2.50
5671,3036340274,w4CTNTmTkGuIHvHjRsKLFA,46.60,5,fo,0.5,,,,,,,
5672,3036340274,1uadzoMdwLu8ZTizmRA+nQ,92.85,6,fo,1.0,,,,,,,
5673,3036340274,/6TXEQSTjvWYl/7evFGm5g,39.50,1,fo,,,,,,,,
5674,3036340274,yspTPyicC4Ere+tsoRHI1A,281.20,2,fo,,,,,,,,
5675,3036340274,BnHE7j+6ArUXKkf7zZrHWQ,57.95,3,fo,,,,,,,,
5677,3036327346,VcDZxnAcQ1JA3wZn80ihKA,130.90,3,fo,,,,,,,,
5678,3036327346,1uadzoMdwLu8ZTizmRA+nQ,272.85,4,fo,0.5,,,,,,,
5679,3036327346,bLe9jYkxWpLdwht7ugYqNA,51.40,5,fo,1.0,,,,,,,
5680,3036327346,DO8rgn31KkgyCUmhQq58OA,177.70,6,caca,"(1.0, 4.0)",chca,7.0,chfo,,,,
5681,3036327346,7I7RYE+DyVv9a2suFhCI8g,129.45,1,ra,5.0,be,7.0,be,"(15.0, -15.0)",,,23.75
5682,3036327346,dPft7g2lbDhkes7WOvCpKA,105.90,2,fo,,,,,,,,
5684,3036328292,K6g8SSEKNJM+mB0DC3k1eg,95.50,5,ca,3.5,ch,,ca,5.0,fo,,
5685,3036328292,TvZDe7IndWW1l+koEl5e8w,37.50,6,fo,0.5,,,,,,,
5686,3036328292,iD8JKXYB6onyrQ6bQ4HyXQ,115.70,1,fo,1.0,,,,,,,
5687,3036328292,1uadzoMdwLu8ZTizmRA+nQ,184.10,2,ra,3.5,ch,,be,5.0,be,"(8.0, -8.0)",17.10
5688,3036328292,N1BGgNozkMR8RFBjE7lbeg,195.80,3,fo,,,,,,,,
5689,3036328292,fpIY7gGxxZa0WXhg6L5Kug,354.35,4,fo,,,,,,,,
5691,3036342424,kIbanshKysxtdDXKqLAWsA,124.10,6,fo,,,,,,,,
5692,3036342424,1TF3Z/vrIfbOvTFusV7gXA,100.90,8,fo,0.5,,,,,,,
5693,3036342424,BRKGdKLCbwRMR8WOKlt1ZA,198.50,9,fo,1.0,,,,,,,
5694,3036342424,/P/xm24DBsfRoQ+cZG/aoQ,138.80,1,fo,,,,,,,,
5695,3036342424,H/B5jPpFi4MC5KO67kSP7Q,119.20,2,fo,,,,,,,,
5696,3036342424,Rps1e1hfwzPHI87SNPQzZQ,56.50,3,fo,,,,,,,,
5697,3036342424,tFnRqHDnxt47wukmc7kHhA,122.50,4,caca,"(1.0, 3.5)",be,"(4.0, -4.0)",,,,,9.50
5698,3036342424,Lv1P4e5VOi9iExeiT6yu4w,102.65,5,ra,4.5,fo,,,,,,
5700,3036328564,H/B5jPpFi4MC5KO67kSP7Q,53.70,8,fo,,,,,,,,
5701,3036328564,DSbskv5D5qKxR/MXeY2lfQ,246,9,fo,0.5,,,,,,,
5702,3036328564,ukX90a592Wy4ieDHQYubpw,127.94,1,fo,1.0,,,,,,,
5703,3036328564,/P/xm24DBsfRoQ+cZG/aoQ,156.15,2,fo,,,,,,,,
5704,3036328564,3cQWYs6Ypy1A3Kvdl3vU6w,217.25,3,rafo,3.5,,,,,,,
5705,3036328564,1b84VBN1xftLtjOgGMOFKQ,26,4,ra,"(7.0, -3.5)",,,,,,,8.50
5706,3036328564,kIbanshKysxtdDXKqLAWsA,101.35,5,fo,,,,,,,,
5707,3036328564,BRKGdKLCbwRMR8WOKlt1ZA,202.35,6,fo,,,,,,,,
5708,3036328564,2Yn1H0JKFWI/AYidLXaajw,136.90,7,fo,,,,,,,,
5710,3036341324,w4CTNTmTkGuIHvHjRsKLFA,46.10,5,fo,,,,,,,,
5711,3036341324,1uadzoMdwLu8ZTizmRA+nQ,119.85,6,fo,0.5,,,,,,,
5712,3036341324,/6TXEQSTjvWYl/7evFGm5g,39.50,1,ch,1.0,chfo,,,,,,
5713,3036341324,yspTPyicC4Ere+tsoRHI1A,281.20,2,fo,,,,,,,,
5714,3036341324,BnHE7j+6ArUXKkf7zZrHWQ,57.95,3,ca,1.0,chfo,,,,,,
5715,3036341324,jL/h9MqRxEf/73gYSq4yZQ,366.60,4,ca,1.0,be,"(1.75, -1.75)",,,,,3.35
5717,3036329050,XNG/N6i65nHx3MZLlidukg,171.55,5,ca,1.0,fo,,,,,,
5718,3036329050,LAGdQzPurkqiROqPqfnKKw,82.30,6,ca,"(0.5, 0.5)",chfo,,,,,,
5719,3036329050,EWSQXbMBEqcHxsbxH7rQmw,69.10,1,ch,1.0,be,5.0,beca,"(1.0, 1.0)",ch,,"(('7d', '10d'), 17.55)"
5720,3036329050,My/X44igJitr8NXVR9k/mw,12.05,2,ca,1.0,ca,5.0,ra,2.0,ch,,
5721,3036329050,gEwndIYEbei2N/gmzNMwsQ,71.35,3,ca,1.0,fo,,,,,,
5722,3036329050,fpIY7gGxxZa0WXhg6L5Kug,152.80,4,fo,,,,,,,,
5724,3036342966,7vz79ENDdffUFcvXF6dYDg,98.50,1,fo,,,,,,,,
5725,3036342966,eAAK5tXyi9bMOA/6QH8E4w,167.37,2,fo,0.5,,,,,,,
5726,3036342966,fpIY7gGxxZa0WXhg6L5Kug,176.80,3,ca,"(1.0, 2.5)",chca,4.0,chfo,,,,
5727,3036342966,muTReEp1CCSz4NIKn851VQ,107.10,4,fo,,,,,,,,
5728,3036342966,7I7RYE+DyVv9a2suFhCI8g,118.57,5,fo,,,,,,,,
5729,3036342966,1uadzoMdwLu8ZTizmRA+nQ,167.50,6,ra,3.5,be,4.0,be,"(8.0, -8.0)",,,14.25
5731,3036343148,MaenZgNutakBXo08yS02vQ,88,6,ca,"(0.5, 0.5)",ch,,ch,,ch,,"(('Ac', '5d'), 1.9)"
5732,3036343148,du8nHNhu+yQHzndeFvbckA,32.70,4,ch,1.0,ch,,ch,,ch,,"('10d', 'Qh')"
5734,3036330058,BRKGdKLCbwRMR8WOKlt1ZA,199.50,5,fo,,,,,,,,
5735,3036330058,H/B5jPpFi4MC5KO67kSP7Q,46.70,6,fo,0.5,,,,,,,
5736,3036330058,KudvYuFL+Bw8nkX+zV2kMA,142.93,7,fo,1.0,,,,,,,
5737,3036330058,9H0O1jMPyY/ey/hTute7Rg,196.05,8,fo,,,,,,,,
5738,3036330058,/P/xm24DBsfRoQ+cZG/aoQ,103.60,9,fo,,,,,,,,
5739,3036330058,uWhRg5ZstkiUIL1M+DTi6Q,95.70,1,ra,"(3.5, -2.5)",,,,,,,2.50
5740,3036330058,kIbanshKysxtdDXKqLAWsA,142.20,2,fo,,,,,,,,
5741,3036330058,jto9xmmj+Q/Gqg3GQSmgBA,167.55,3,fo,,,,,,,,
5742,3036330058,rTURoFbQ6Riam6ifD8eJMw,70.61,4,fo,,,,,,,,
5744,3036343780,KudvYuFL+Bw8nkX+zV2kMA,109.25,6,fo,,,,,,,,
5745,3036343780,BRKGdKLCbwRMR8WOKlt1ZA,199,7,fo,0.5,,,,,,,
5746,3036343780,vCvro5OmMi2KmzdnfwpwmA,74.55,8,fo,1.0,,,,,,,
5747,3036343780,eOZsKkPh2zklZr8AXvEmsg,337.05,9,fo,,,,,,,,
5748,3036343780,kIbanshKysxtdDXKqLAWsA,157.40,1,fo,,,,,,,,
5749,3036343780,IRMjAwuLYKvUi+z86ekgvw,101.10,3,fo,,,,,,,,
5750,3036343780,0yeTjGz/BUymTz73bRGlaQ,170.45,4,ra,"(2.0, -1.0)",,,,,,,2.50
5751,3036343780,/P/xm24DBsfRoQ+cZG/aoQ,227.70,5,fo,,,,,,,,
5753,3036330042,DSbskv5D5qKxR/MXeY2lfQ,245.50,9,fo,,,,,,,,
5754,3036330042,ukX90a592Wy4ieDHQYubpw,126.94,1,fo,0.5,,,,,,,
5755,3036330042,/P/xm24DBsfRoQ+cZG/aoQ,156.15,2,ca,"(1.0, 2.5)",ch,,ch,,ch,,"('As', 'Ks')"
5756,3036330042,3cQWYs6Ypy1A3Kvdl3vU6w,213.75,3,fo,,,,,,,,
5757,3036330042,1b84VBN1xftLtjOgGMOFKQ,31,4,fo,,,,,,,,
5758,3036330042,kIbanshKysxtdDXKqLAWsA,101.35,5,fo,,,,,,,,
5759,3036330042,BRKGdKLCbwRMR8WOKlt1ZA,202.35,6,ra,3.5,ch,,ch,,ch,,"(('8h', '8d'), 6.65)"
5760,3036330042,2Yn1H0JKFWI/AYidLXaajw,136.90,7,fo,,,,,,,,
5761,3036330042,H/B5jPpFi4MC5KO67kSP7Q,53.70,8,fo,,,,,,,,
5763,3036330466,nPG8FS8XBHKHql/2atFKMw,34.58,4,fo,,,,,,,,
5764,3036330466,dQGyl79fS8+PuVgomUj2Iw,77.70,5,ca,"(0.5, 0.5)",chfo,,,,,,
5765,3036330466,DTn8ms2ooz0h4sXDL+m3Fw,78.80,6,ch,1.0,be,"(1.0, -1.0)",,,,,1.90
5766,3036330466,/P/xm24DBsfRoQ+cZG/aoQ,150.70,7,fo,,,,,,,,
5767,3036330466,IRMjAwuLYKvUi+z86ekgvw,58.90,8,fo,,,,,,,,
5768,3036330466,H/B5jPpFi4MC5KO67kSP7Q,97.30,9,fo,,,,,,,,
5769,3036330466,kIbanshKysxtdDXKqLAWsA,128.50,1,fo,,,,,,,,
5770,3036330466,Lv1P4e5VOi9iExeiT6yu4w,121.50,2,fo,,,,,,,,
5771,3036330466,Q1wMNadv0MqRUDF/XFX2sQ,117.10,3,fo,,,,,,,,
5773,3036344148,du8nHNhu+yQHzndeFvbckA,31.70,4,ca,"(0.5, 0.5)",ch,,ch,,ch,,"(('Qh', 'Js'), 1.9)"
5774,3036344148,MaenZgNutakBXo08yS02vQ,88.90,6,ch,1.0,ch,,ch,,ch,,"('Jd', '9s')"
5776,3036345028,BRKGdKLCbwRMR8WOKlt1ZA,198.50,7,fo,,,,,,,,
5777,3036345028,vCvro5OmMi2KmzdnfwpwmA,73.55,8,fo,0.5,,,,,,,
5778,3036345028,eOZsKkPh2zklZr8AXvEmsg,337.05,9,,1.0,,,,,,,1.50
5779,3036345028,kIbanshKysxtdDXKqLAWsA,157.40,1,fo,,,,,,,,
5780,3036345028,w6qRl6TZmQuJka9XP2muNQ,100,2,,,,,,,,,
5781,3036345028,IRMjAwuLYKvUi+z86ekgvw,101.10,3,fo,,,,,,,,
5782,3036345028,0yeTjGz/BUymTz73bRGlaQ,171.95,4,fo,,,,,,,,
5783,3036345028,/P/xm24DBsfRoQ+cZG/aoQ,227.70,5,fo,,,,,,,,
5784,3036345028,KudvYuFL+Bw8nkX+zV2kMA,109.25,6,fo,,,,,,,,
5786,3036345086,3cQWYs6Ypy1A3Kvdl3vU6w,220.30,4,fo,,,,,,,,
5787,3036345086,Lv1P4e5VOi9iExeiT6yu4w,114.55,5,fo,0.5,,,,,,,
5788,3036345086,/P/xm24DBsfRoQ+cZG/aoQ,108.10,6,ch,1.0,ch,,chfo,,,,
5789,3036345086,7o651P4boRE9SLBrnhBw1g,106.80,7,fo,,,,,,,,
5790,3036345086,w6qRl6TZmQuJka9XP2muNQ,100.90,8,fo,,,,,,,,
5791,3036345086,RKfKBrFsFDsplJedW6YvXw,93.75,9,ca,1.0,ch,,be,"(2.0, -2.0)",,,2.40
5792,3036345086,CN8njzPOL23bn0/W/qAZEg,99.30,1,fo,,,,,,,,
5793,3036345086,1TF3Z/vrIfbOvTFusV7gXA,112.95,2,fo,,,,,,,,
5794,3036345086,kIbanshKysxtdDXKqLAWsA,112.20,3,fo,,,,,,,,
5796,3036329728,1uadzoMdwLu8ZTizmRA+nQ,272.35,4,ra,3.5,be,6.0,ch,,fo,,
5797,3036329728,bLe9jYkxWpLdwht7ugYqNA,50.40,5,ca,"(0.5, 3.0)",chfo,,,,,,
5798,3036329728,DO8rgn31KkgyCUmhQq58OA,165.70,6,ca,"(1.0, 2.5)",chca,6.0,ch,,be,"(22.5, -22.5)",20.90
5799,3036329728,7I7RYE+DyVv9a2suFhCI8g,141.20,1,fo,,,,,,,,
5800,3036329728,dPft7g2lbDhkes7WOvCpKA,105.90,2,fo,,,,,,,,
5801,3036329728,VcDZxnAcQ1JA3wZn80ihKA,130.90,3,fo,,,,,,,,
5803,3036345362,1TF3Z/vrIfbOvTFusV7gXA,100.40,8,ca,1.0,be,"(3.0, -3.0)",,,,,3.35
5804,3036345362,BRKGdKLCbwRMR8WOKlt1ZA,197.50,9,fo,0.5,,,,,,,
5805,3036345362,/P/xm24DBsfRoQ+cZG/aoQ,138.80,1,ch,1.0,chfo,,,,,,
5806,3036345362,yMNwDKj4ZgKkq6e2/e7fGw,100,2,,,,,,,,,
5807,3036345362,Rps1e1hfwzPHI87SNPQzZQ,56.50,3,ca,1.0,chfo,,,,,,
5808,3036345362,tFnRqHDnxt47wukmc7kHhA,127.50,4,fo,,,,,,,,
5809,3036345362,Lv1P4e5VOi9iExeiT6yu4w,98.15,5,fo,,,,,,,,
5810,3036345362,kIbanshKysxtdDXKqLAWsA,124.10,6,fo,,,,,,,,
5812,3036345776,eAAK5tXyi9bMOA/6QH8E4w,166.87,2,ca,1.0,be,"(3.0, -3.0)",,,,,2.85
5813,3036345776,fpIY7gGxxZa0WXhg6L5Kug,169.30,3,ca,"(0.5, 0.5)",chfo,,,,,,
5814,3036345776,muTReEp1CCSz4NIKn851VQ,107.10,4,ch,1.0,chfo,,,,,,
5815,3036345776,7I7RYE+DyVv9a2suFhCI8g,118.57,5,fo,,,,,,,,
5816,3036345776,1uadzoMdwLu8ZTizmRA+nQ,174.25,6,fo,,,,,,,,
5817,3036345776,7vz79ENDdffUFcvXF6dYDg,98.50,1,fo,,,,,,,,
5819,3036331992,dQGyl79fS8+PuVgomUj2Iw,76.70,5,fo,,,,,,,,
5820,3036331992,DTn8ms2ooz0h4sXDL+m3Fw,79.70,6,fo,0.5,,,,,,,
5821,3036331992,/P/xm24DBsfRoQ+cZG/aoQ,150.70,7,fo,1.0,,,,,,,
5822,3036331992,IRMjAwuLYKvUi+z86ekgvw,98.90,8,fo,,,,,,,,
5823,3036331992,H/B5jPpFi4MC5KO67kSP7Q,97.30,9,ra,"(2.0, -1.0)",,,,,,,2.50
5824,3036331992,kIbanshKysxtdDXKqLAWsA,128.50,1,fo,,,,,,,,
5825,3036331992,Lv1P4e5VOi9iExeiT6yu4w,121.50,2,fo,,,,,,,,
5826,3036331992,Q1wMNadv0MqRUDF/XFX2sQ,117.10,3,fo,,,,,,,,
5827,3036331992,nPG8FS8XBHKHql/2atFKMw,34.58,4,fo,,,,,,,,
5829,3036344326,1uadzoMdwLu8ZTizmRA+nQ,119.35,6,fo,,,,,,,,
5830,3036344326,/6TXEQSTjvWYl/7evFGm5g,38.50,1,fo,0.5,,,,,,,
5831,3036344326,yspTPyicC4Ere+tsoRHI1A,281.20,2,ca,"(1.0, 2.5)",chfo,,,,,,
5832,3036344326,BnHE7j+6ArUXKkf7zZrHWQ,56.95,3,fo,,,,,,,,
5833,3036344326,jL/h9MqRxEf/73gYSq4yZQ,368.95,4,fo,,,,,,,,
5834,3036344326,w4CTNTmTkGuIHvHjRsKLFA,46.10,5,ra,3.5,be,"(2.0, -2.0)",,,,,6.65
5836,3036345882,MaenZgNutakBXo08yS02vQ,87.90,6,ra,"(0.5, 1.5)",ch,,ra,2.0,ca,8.0,"(('Jd', 'Qh'), 23.5)"
5837,3036345882,du8nHNhu+yQHzndeFvbckA,32.60,4,ca,"(1.0, 1.0)",ch,,beca,"(1.0, 1.0)",be,8.0,"('9s', '2s')"
5839,3036332198,H/B5jPpFi4MC5KO67kSP7Q,46.20,6,fo,,,,,,,,
5840,3036332198,KudvYuFL+Bw8nkX+zV2kMA,141.93,7,fo,0.5,,,,,,,
5841,3036332198,9H0O1jMPyY/ey/hTute7Rg,196.05,8,,1.0,,,,,,,1.50
5842,3036332198,/P/xm24DBsfRoQ+cZG/aoQ,103.60,9,fo,,,,,,,,
5843,3036332198,uWhRg5ZstkiUIL1M+DTi6Q,97.20,1,fo,,,,,,,,
5844,3036332198,kIbanshKysxtdDXKqLAWsA,142.20,2,fo,,,,,,,,
5845,3036332198,jto9xmmj+Q/Gqg3GQSmgBA,167.55,3,fo,,,,,,,,
5846,3036332198,rTURoFbQ6Riam6ifD8eJMw,70.61,4,fo,,,,,,,,
5847,3036332198,BRKGdKLCbwRMR8WOKlt1ZA,199.50,5,fo,,,,,,,,
5849,3036346394,vCvro5OmMi2KmzdnfwpwmA,73.05,8,fo,,,,,,,,
5850,3036346394,eOZsKkPh2zklZr8AXvEmsg,337.55,9,fo,0.5,,,,,,,
5851,3036346394,kIbanshKysxtdDXKqLAWsA,157.40,1,ra,"((1.0, 11.0), -8.5)",,,,,,,7.50
5852,3036346394,IRMjAwuLYKvUi+z86ekgvw,101.10,3,fo,,,,,,,,
5853,3036346394,0yeTjGz/BUymTz73bRGlaQ,171.95,4,fo,,,,,,,,
5854,3036346394,/P/xm24DBsfRoQ+cZG/aoQ,227.70,5,fo,,,,,,,,
5855,3036346394,KudvYuFL+Bw8nkX+zV2kMA,109.25,6,fo,,,,,,,,
5856,3036346394,BRKGdKLCbwRMR8WOKlt1ZA,198.50,7,rafo,3.5,,,,,,,
5858,3036332886,DTn8ms2ooz0h4sXDL+m3Fw,79.20,6,fo,,,,,,,,
5859,3036332886,/P/xm24DBsfRoQ+cZG/aoQ,149.70,7,fo,0.5,,,,,,,
5860,3036332886,IRMjAwuLYKvUi+z86ekgvw,98.90,8,fo,1.0,,,,,,,
5861,3036332886,H/B5jPpFi4MC5KO67kSP7Q,98.80,9,fo,,,,,,,,
5862,3036332886,kIbanshKysxtdDXKqLAWsA,128.50,1,fo,,,,,,,,
5863,3036332886,Lv1P4e5VOi9iExeiT6yu4w,121.50,2,ra,"(3.5, -2.5)",,,,,,,2.50
5864,3036332886,Q1wMNadv0MqRUDF/XFX2sQ,117.10,3,fo,,,,,,,,
5865,3036332886,nPG8FS8XBHKHql/2atFKMw,34.58,4,fo,,,,,,,,
5866,3036332886,dQGyl79fS8+PuVgomUj2Iw,76.70,5,fo,,,,,,,,
5868,3036332622,ukX90a592Wy4ieDHQYubpw,126.44,1,fo,,,,,,,,
5869,3036332622,/P/xm24DBsfRoQ+cZG/aoQ,152.65,2,fo,0.5,,,,,,,
5870,3036332622,3cQWYs6Ypy1A3Kvdl3vU6w,213.75,3,fo,1.0,,,,,,,
5871,3036332622,1b84VBN1xftLtjOgGMOFKQ,31,4,fo,,,,,,,,
5872,3036332622,kIbanshKysxtdDXKqLAWsA,101.35,5,fo,,,,,,,,
5873,3036332622,BRKGdKLCbwRMR8WOKlt1ZA,205.50,6,fo,,,,,,,,
5874,3036332622,2Yn1H0JKFWI/AYidLXaajw,136.90,7,caca,"(1.0, 2.0)",chfo,,,,,,
5875,3036332622,H/B5jPpFi4MC5KO67kSP7Q,53.70,8,fo,,,,,,,,
5876,3036332622,DSbskv5D5qKxR/MXeY2lfQ,245.50,9,ra,3.0,be,"(4.0, -4.0)",,,,,6.65
5878,3036345516,/6TXEQSTjvWYl/7evFGm5g,38,1,ca,1.0,ch,,fo,,,,
5879,3036345516,yspTPyicC4Ere+tsoRHI1A,277.70,2,fo,0.5,,,,,,,
5880,3036345516,BnHE7j+6ArUXKkf7zZrHWQ,56.95,3,ch,1.0,ch,,be,4.5,ch,,"(('As', '6d'), 12.35)"
5881,3036345516,jL/h9MqRxEf/73gYSq4yZQ,368.95,4,ca,1.0,ch,,fo,,,,
5882,3036345516,w4CTNTmTkGuIHvHjRsKLFA,49.25,5,ca,1.0,ch,,ca,4.5,ch,,
5883,3036345516,1uadzoMdwLu8ZTizmRA+nQ,119.35,6,fo,,,,,,,,
5885,3036332900,LAGdQzPurkqiROqPqfnKKw,81.30,6,fo,,,,,,,,
5886,3036332900,EWSQXbMBEqcHxsbxH7rQmw,78.65,1,ca,"(0.5, 4.0)",ch,,ch,,ch,,"('5h', 'Jc')"
5887,3036332900,My/X44igJitr8NXVR9k/mw,4.05,2,be,3.05,,,,,,,"('4s', '7h')"
5888,3036332900,gEwndIYEbei2N/gmzNMwsQ,70.35,3,cafo,1.0,,,,,,,
5889,3036332900,fpIY7gGxxZa0WXhg6L5Kug,152.80,4,fo,,,,,,,,
5890,3036332900,XNG/N6i65nHx3MZLlidukg,170.55,5,ra,4.5,ch,,ch,,ch,,"((('Ah', '2h'), 0.86), 11.99)"
5892,3036333436,KudvYuFL+Bw8nkX+zV2kMA,141.43,7,fo,,,,,,,,
5893,3036333436,9H0O1jMPyY/ey/hTute7Rg,196.55,8,fo,0.5,,,,,,,
5894,3036333436,/P/xm24DBsfRoQ+cZG/aoQ,103.60,9,fo,1.0,,,,,,,
5895,3036333436,uWhRg5ZstkiUIL1M+DTi6Q,97.20,1,fo,,,,,,,,
5896,3036333436,kIbanshKysxtdDXKqLAWsA,142.20,2,fo,,,,,,,,
5897,3036333436,jto9xmmj+Q/Gqg3GQSmgBA,167.55,3,fo,,,,,,,,
5898,3036333436,rTURoFbQ6Riam6ifD8eJMw,70.61,4,cafo,1.0,,,,,,,
5899,3036333436,BRKGdKLCbwRMR8WOKlt1ZA,199.50,5,ra,"(4.5, -3.5)",,,,,,,3.50
5900,3036333436,H/B5jPpFi4MC5KO67kSP7Q,46.20,6,fo,,,,,,,,
5902,3036347512,du8nHNhu+yQHzndeFvbckA,20.60,4,ca,"(0.5, 0.5)",be,"(2.0, -2.0)",,,,,1.90
5903,3036347512,MaenZgNutakBXo08yS02vQ,99.40,6,ch,1.0,chfo,,,,,,
5905,3036347936,eOZsKkPh2zklZr8AXvEmsg,337.05,9,fo,,,,,,,,
5906,3036347936,kIbanshKysxtdDXKqLAWsA,161.40,1,fo,0.5,,,,,,,
5907,3036347936,w6qRl6TZmQuJka9XP2muNQ,100,2,fo,1.0,,,,,,,
5908,3036347936,IRMjAwuLYKvUi+z86ekgvw,101.10,3,fo,,,,,,,,
5909,3036347936,0yeTjGz/BUymTz73bRGlaQ,171.95,4,ra,"(3.5, -2.5)",,,,,,,2.50
5910,3036347936,/P/xm24DBsfRoQ+cZG/aoQ,227.70,5,fo,,,,,,,,
5911,3036347936,KudvYuFL+Bw8nkX+zV2kMA,109.25,6,fo,,,,,,,,
5912,3036347936,BRKGdKLCbwRMR8WOKlt1ZA,195,7,fo,,,,,,,,
5913,3036347936,vCvro5OmMi2KmzdnfwpwmA,73.05,8,fo,,,,,,,,
